targa,bauletto
XK890UA,True
JG973RU,True
GQ243NS,False
OJ177CV,False
ZM840QU,False
IP254AP,False
RI759TO,True
TS362NO,False
CB071AE,True
XT861AM,True
IT152VM,False
UL296MD,False
GY910FI,True
EA041SR,False
PQ192XY,True
SR033NI,False
ES299QU,False
SN586LL,False
YZ752VD,False
GJ597IN,True
NP825YB,False
VC665ZA,False
LC489BB,False
NR732FE,False
OR921DO,True
WD502KL,False
KG400LI,False
GQ715XW,False
RA712SK,True
ME071JF,False
ZS049MJ,False
UH143PE,True
RX290JI,True
CK493HJ,False
BY223HC,True
EC987AA,False
RU375UY,True
JB103WZ,True
XY889EB,True
QY297VR,False
KW456WZ,False
YI701CY,True
CY095HJ,False
QO457AW,False
UP176DJ,False
RP943XG,False
OZ237YQ,True
KW621FH,True
ZB392OD,True
KI270AR,False
QQ505IM,False
DB513MY,False
OS031FG,False
FZ730FA,True
JF898WG,False
QR775OU,False
HE602YD,False
YU620YX,False
HV821OJ,True
PH904OC,True
SQ898OS,True
KP371TA,True
WP158XI,True
EE292ZD,True
DI577ZV,True
CV474JN,False
DL221OH,True
MO549JQ,False
EL374AD,True
PD221IY,False
KG506UV,False
TH306RT,True
YF338AP,True
EU424AD,True
OF531KY,True
TR798KR,True
VM028RI,True
UF360MJ,True
QN904KQ,True
MM209JJ,True
KL345KW,False
LU679PO,True
LT797ZD,False
BH192DZ,True
LD268EW,True
VU221WB,True
CK945ID,True
FB300SG,False
UX842CI,False
OE465LL,False
NB770OS,True
DH872ES,True
PE186IT,True
XH728JO,False
IP464LJ,True
FI411HB,True
TK279GE,True
YW138RC,True
HX290IB,False
PQ650BL,True
KF267NY,True
HR544EW,True
GH327NI,False
BM634VL,False
LK234JS,False
TB241XH,True
