targa,id_proprietario,data_vendita,data_acquisto
XZ208KL,1242,2019-06-17,2008-06-27
MG675TE,1120,2023-03-31,2021-05-30
IG889KM,172,2021-10-11,2018-12-22
AE807RY,1206,2024-10-11,2023-09-15
XH862RN,378,2024-03-08,2016-02-06
PW430JR,454,2014-12-15,2012-05-02
SK065TD,1073,2024-07-20,2023-11-23
BL359TR,1141,2024-12-15,2022-08-10
UU855WT,1026,2021-01-11,2019-12-16
EB064AS,592,2015-07-12,2014-09-02
PD221IY,1244,2024-10-17,2024-06-06
SY641YZ,1234,2020-11-03,2017-09-27
ET939TY,507,2024-05-08,2015-12-28
KK921JD,623,2023-08-20,2020-07-07
KJ705OD,97,2021-08-20,2018-05-02
UF392CR,433,2020-10-03,2020-06-28
AT866KR,280,2023-03-19,2020-06-16
DR543RP,919,2003-09-05,2001-12-10
GZ578HY,569,2020-11-02,2020-03-22
EJ227BK,259,2024-04-09,2023-10-04
HI532FO,76,2017-07-13,2010-10-17
ZD690VZ,864,2024-06-26,2024-05-23
MM209JJ,656,2020-08-03,2016-10-22
ME071JF,306,2024-01-21,2022-12-10
AX090AI,506,2023-07-18,2021-01-01
UE586CW,518,2024-01-06,2014-07-27
SC905UG,211,2022-08-19,2016-12-07
CY202FO,224,2024-10-18,2007-07-28
XC044LG,269,2024-12-31,2024-12-31
RA712SK,24,2023-06-05,2013-07-16
PW491DL,1106,2024-11-02,2024-02-22
EA041SR,827,2023-12-25,2019-06-08
CG370DN,1222,2024-11-02,2024-09-13
XU658IL,759,2020-12-30,2019-10-07
YK192WO,857,2017-08-19,2017-07-06
HY358BQ,548,2024-11-12,2024-02-01
VJ089BK,103,2014-01-16,2012-09-23
AE034YZ,518,2024-10-30,2024-09-29
JX579KT,216,2024-06-17,2023-12-03
XE050XC,663,2023-08-22,2023-01-20
BP429IM,493,2022-10-10,2021-03-06
KB078AX,257,2024-02-05,2019-01-26
XC044LG,1160,2024-12-31,2024-12-31
KG506UV,326,2024-01-24,2022-07-19
BA161YN,1039,2016-04-03,2011-01-27
FB300SG,1050,2023-11-03,2021-03-23
BA161YN,42,2016-04-27,2011-01-27
NT359KM,824,2020-04-28,2020-01-10
BO223VP,889,2012-03-10,2010-05-12
AN559WP,835,2018-01-02,2017-02-22
BA471HO,434,2024-12-25,2023-07-22
ES299QU,666,2023-12-10,2023-08-08
SR033NI,1024,2024-12-06,2024-10-16
KC858DS,850,2023-08-14,2022-12-27
JE146MI,197,2014-03-19,2011-08-24
KV667JV,479,2018-08-08,2017-01-10
FF880CJ,615,2024-07-15,2024-06-01
JZ732NP,195,2014-07-04,2007-06-29
JV268VD,906,2016-02-14,2014-08-20
LV348QE,827,2023-09-15,2019-12-17
FL112HY,550,2024-11-13,2023-08-14
FZ404BO,816,2024-03-02,2023-05-30
QN251FH,527,2017-10-31,2010-03-15
TH610BT,374,2023-12-04,2022-01-08
HE602YD,1140,2022-12-17,2021-09-12
RI759TO,971,2018-03-07,2011-01-13
OV481TQ,794,2019-05-17,2017-05-14
ME148KO,135,2022-12-20,2021-06-25
ZG235HJ,385,2021-10-08,2021-03-03
TU144JW,966,2020-03-16,2017-04-04
JG246EZ,650,2024-01-07,2022-11-26
HC873PJ,880,2023-05-03,2021-07-10
QR775OU,153,2024-07-28,2015-04-12
EW166CI,92,2018-10-03,2017-07-31
VX593FJ,906,2023-11-22,2022-03-19
FF880CJ,1073,2024-12-29,2024-06-01
XT861AM,272,2010-02-24,2007-01-13
CE902CY,307,2023-06-25,2022-05-13
PO151QG,655,2020-03-20,2018-08-03
ED042NJ,909,2022-10-19,2018-07-25
PA987JR,974,2020-09-17,2009-08-26
VV255TG,667,2024-04-04,2023-12-23
ZQ327HS,1222,2023-12-27,2023-08-02
NI423ID,801,2024-11-08,2017-01-05
OF531KY,1021,2024-01-12,2023-10-20
RV470VM,928,2014-10-08,2009-02-18
CU481MW,991,2024-08-22,2023-11-12
WS546XW,736,2024-07-02,2024-03-11
RP420VP,669,2024-08-22,2022-11-12
MC456RF,1103,2024-10-07,2022-06-18
MG675TE,97,2022-09-02,2021-05-30
UX842CI,407,2011-11-03,2011-07-16
AE034YZ,457,2024-11-18,2024-09-29
UX795AK,326,2020-09-26,2006-06-18
KN913RD,103,2024-06-11,2023-09-21
FA215VR,140,2020-10-19,2020-08-16
DE134HQ,939,2023-12-27,2018-08-23
JG246EZ,400,2024-11-28,2022-11-26
AI210AZ,1069,2017-10-11,2011-11-08
KI281IB,573,2007-05-15,2005-10-18
HB901ZU,353,2021-11-02,2021-05-08
AN559WP,1094,2020-08-04,2017-02-22
BP429IM,1219,2023-04-21,2021-03-06
HX290IB,728,2015-12-20,2011-08-29
NY653XL,1018,2024-06-29,2022-09-30
SY641YZ,538,2024-06-08,2017-09-27
VI084HE,557,2024-11-23,2022-10-09
EJ500JD,704,2024-10-02,2024-07-05
OE701ZK,1159,2024-09-09,2024-08-02
TH306RT,693,2023-11-22,2017-01-11
EL147QJ,12,2024-10-20,2023-11-15
UU272JG,624,2016-07-18,2002-08-31
LU869ET,1014,2024-04-19,2024-02-05
VE017SQ,171,2017-12-08,2011-04-15
DG936RT,728,2024-08-20,2018-04-24
VN530AP,1022,2024-11-25,2024-01-14
XT063DR,940,2023-12-27,2023-03-08
KO917FN,217,2023-08-17,2010-03-08
VB787JG,1155,2024-12-28,2024-11-20
YI701CY,506,2023-09-04,2022-10-24
QJ463UP,1191,2021-06-06,2017-09-07
QF487HT,1156,2023-11-20,2023-04-13
TM672FO,479,2020-12-12,2014-02-02
OM890YN,858,2020-07-12,2013-08-20
RQ413AX,423,2023-10-12,2015-08-28
VD303RL,327,2024-01-12,2022-10-23
TR755BE,303,2024-06-24,2023-10-19
II787VE,586,2022-11-22,2022-06-14
IV145EA,937,2023-05-10,2022-10-27
LF372QE,627,2024-08-06,2004-04-30
NC557ST,930,2024-07-30,2024-03-23
VE767UW,1230,2024-10-22,2023-11-24
JR197LK,991,2023-02-04,2015-09-01
KG400LI,626,2024-07-10,2022-01-24
UH704CL,904,2024-11-15,2024-10-16
MO549JQ,508,2023-03-13,2022-12-09
CR807SY,152,2024-02-11,2010-07-16
IY348HX,301,2024-05-03,2023-10-27
BX228JM,309,2017-02-03,2010-08-16
XG140EO,538,2019-12-07,2018-06-19
HW300MC,654,2024-11-11,2024-09-22
WB064SH,135,2024-09-23,2023-10-01
BL359TR,165,2022-10-20,2022-08-10
TN587PT,1145,2023-03-03,2019-07-21
KG967TJ,325,2022-10-14,2018-10-14
HP680UN,888,2024-02-08,2023-04-11
GG092ZW,850,2023-02-19,2019-01-21
WG438WU,396,2017-09-29,2006-12-25
AQ416AH,1119,2019-12-09,2012-11-09
EA760XP,1017,2022-11-12,2022-02-26
GZ020OS,426,2023-06-23,2019-02-05
NH536NW,1025,2023-09-13,2021-07-02
FD396LN,583,2020-11-12,2017-03-08
SQ136EG,945,2021-10-23,2019-12-03
LQ153CC,1139,2022-09-27,2021-07-25
FI477WC,416,2021-06-28,2015-05-18
XB428DT,82,2024-08-22,2024-02-10
LJ457KM,846,2024-08-28,2014-03-15
DD194US,113,2024-09-14,2023-05-27
IP464LJ,416,2014-07-15,2014-01-30
OH153NF,75,2023-01-14,2022-11-01
BV437YS,588,2024-10-25,2024-09-25
DF121HX,133,2019-04-30,2013-06-12
TF735NR,1211,2019-12-12,2019-06-03
RJ775JA,795,2022-12-20,2021-05-15
XS322WK,310,2022-10-12,2021-04-13
NP686SK,893,2022-09-05,2022-02-10
DE560DT,942,2020-07-15,2019-11-01
SS837XS,1076,2022-12-27,2020-02-01
BV802NF,158,2024-12-31,2024-10-30
KG400LI,114,2024-12-20,2022-01-24
MG675TE,509,2024-11-09,2021-05-30
RS377XC,652,2024-05-18,2022-11-20
OJ177CV,252,2024-04-25,2022-01-26
JB103WZ,509,2021-09-22,2021-05-01
IB116IC,299,2024-11-05,2024-01-13
RH261NI,227,2023-01-27,2018-06-30
EK905NE,226,2021-03-29,2020-03-02
ZB392OD,568,2024-10-04,2024-03-01
XL223HL,1072,2019-08-20,2017-10-08
QI268EM,830,2024-10-11,2024-08-22
YO378OZ,192,2024-11-25,2023-08-18
PF781OQ,621,2022-05-20,2022-01-24
AT049ZG,283,2018-02-12,2011-01-06
SC181BL,544,2020-10-29,2019-10-30
LL038MO,668,2018-06-04,2016-06-14
GZ578HY,850,2021-01-20,2020-03-22
FU536MY,474,2022-02-22,2015-09-08
LX595VT,307,2024-09-23,2024-05-13
SC181BL,758,2020-05-11,2019-10-30
BC559TC,545,2023-03-05,2011-12-13
SP317UB,465,2020-05-03,2002-06-24
QG644CG,28,2021-05-16,2004-05-24
RA712SK,698,2016-07-28,2013-07-16
ZG235HJ,243,2023-06-19,2021-03-03
GN457HP,1249,2022-09-14,2020-04-02
OS031FG,567,2024-06-15,2016-05-05
SS837XS,843,2020-09-14,2020-02-01
TQ693DN,389,2016-08-25,2013-01-26
AE005DE,315,2023-04-03,2018-06-26
BS347HP,391,2021-12-16,2021-03-14
MX235RA,326,2018-04-22,2015-12-08
GY421CH,792,2022-04-08,2021-04-10
EU437UF,617,2020-05-30,2011-05-21
DO943XO,718,2019-05-24,2007-06-28
BV802NF,545,2024-12-25,2024-10-30
NS333JQ,744,2023-03-12,2015-09-14
JB393QH,280,2023-03-20,2021-04-29
NE467BH,1221,2024-12-13,2024-10-31
PZ263XF,634,2013-02-22,2012-10-11
AP700KA,210,2023-11-30,2023-01-14
CB834WU,817,2023-11-06,2008-06-19
YH327EI,926,2023-05-27,2022-04-07
KX599ZO,19,2024-06-05,2020-06-27
EQ498KA,1126,2024-09-19,2024-05-23
XY081FI,1193,2024-07-12,2024-03-30
RU375UY,344,2024-12-11,2023-11-04
XT240PR,1216,2022-09-05,2021-06-10
UD175TR,412,2024-03-13,2022-08-31
IQ108DH,332,2023-10-23,2023-09-21
JP077KQ,873,2023-09-12,2023-05-16
CA783EZ,4,2013-05-25,2009-07-04
UD175TR,303,2023-07-30,2022-08-31
SQ136EG,251,2020-08-04,2019-12-03
ZO614SP,397,2011-09-12,2011-06-03
AN683FZ,1186,2018-07-19,2015-11-29
VK371QA,233,2024-10-18,2024-06-02
UQ039YK,1214,2024-09-23,2020-03-21
FR119KB,1154,2022-06-30,2021-06-08
JZ333AF,219,2023-10-02,2022-06-25
PZ496RD,322,2023-09-25,2022-06-24
GU674KI,931,2022-02-07,2021-06-14
ZJ143FM,163,2024-11-07,2023-03-07
ZK044HI,954,2020-02-04,2017-04-12
GX105VJ,914,2019-12-04,2015-07-20
WF155UR,820,2022-12-04,2022-09-21
IT152VM,470,2024-12-25,2024-11-15
DV771MX,400,2023-07-04,2021-05-27
NN021YA,679,2024-11-29,2024-08-19
PU387NN,1133,2023-03-06,2021-08-01
AI210AZ,423,2023-10-06,2011-11-08
YK317QV,854,2024-04-03,2023-10-26
LP758EN,1104,2020-06-03,2011-09-26
QC851HH,878,2020-05-21,2010-12-31
EA337CW,966,2024-04-25,2018-09-18
OS031FG,575,2021-08-30,2016-05-05
ZN566WM,1230,2020-09-15,2019-05-11
KN781NL,247,2023-07-21,2023-02-09
GG790DC,1038,2024-04-17,2019-11-09
TH610BT,661,2024-07-10,2022-01-08
XZ314FT,186,2024-12-31,2024-12-18
VU999IR,741,2024-01-11,2020-07-25
PF781OQ,668,2023-10-03,2022-01-24
QC851HH,661,2019-11-15,2010-12-31
VN530AP,721,2024-08-04,2024-01-14
GU952KB,760,2024-09-13,2020-08-24
HO614FA,839,2012-03-07,2002-10-18
DJ576FO,273,2021-05-23,2020-04-20
DE560DT,74,2020-03-30,2019-11-01
ZQ342WD,780,2015-03-18,2005-08-15
VD402CT,805,2024-11-02,2023-10-19
GX105VJ,1126,2017-10-14,2015-07-20
VR625LB,932,2024-12-27,2024-09-17
TV640ET,20,2022-03-10,2018-06-22
PK959EH,839,2020-12-30,2003-03-18
IJ466CP,7,2024-04-02,2023-09-08
BA916RO,474,2024-12-31,2024-12-14
ZO896GO,884,2021-04-26,2020-03-21
OB180WY,752,2024-09-03,2024-07-25
GJ597IN,196,2024-01-12,2019-02-13
SL915KG,252,2023-11-28,2023-03-21
RT685EQ,1014,2024-03-13,2023-08-22
KN913RD,563,2024-11-02,2023-09-21
CD313RF,842,2024-08-11,2022-05-09
LE847VB,1135,2023-03-02,2020-04-01
QE094HB,824,2024-10-22,2024-08-14
RX475JA,558,2023-12-25,2014-07-04
JM966HC,1171,2024-04-08,2023-11-17
CH066OA,639,2023-04-10,2015-04-18
MS980AT,234,2024-03-02,2020-08-27
KA389VR,478,2021-06-07,2021-05-07
XJ475AS,805,2023-07-07,2022-01-22
KS424JW,1099,2024-07-16,2024-01-02
GZ197SZ,472,2020-11-10,2016-11-20
DL194OS,815,2021-08-18,2017-04-10
TB241XH,1076,2023-08-15,2014-05-15
SV302XY,863,2024-05-04,2024-03-14
ID530ZJ,1009,2019-10-29,2017-01-01
RF400DC,824,2021-11-21,2021-03-02
CE178PN,911,2024-10-24,2023-08-10
OX100NB,619,2019-08-19,2018-09-27
RJ775JA,122,2021-09-22,2021-05-15
SP672SU,935,2021-05-15,2020-07-19
UN333GY,927,2024-09-11,2023-06-21
CS894VK,757,2024-09-26,2023-04-05
AN683FZ,1082,2022-10-23,2015-11-29
PO151QG,706,2024-06-10,2018-08-03
LZ546HP,282,2022-01-18,2011-05-26
IP464LJ,998,2020-01-03,2014-01-30
SY641YZ,545,2022-12-15,2017-09-27
JB103WZ,638,2023-06-25,2021-05-01
YK317QV,871,2024-02-05,2023-10-26
DH872ES,148,2024-08-11,2023-08-24
CW635PY,1247,2024-08-30,2023-04-02
QK093DW,979,2024-12-07,2023-01-17
EL147QJ,277,2024-01-19,2023-11-15
QQ278XW,1109,2024-05-06,2022-02-26
ME877IY,158,2024-09-22,2020-02-20
LQ153CC,868,2024-01-12,2021-07-25
PG442EG,1012,2023-03-24,2021-12-21
OB366LP,447,2023-04-27,2019-08-12
KN781NL,106,2024-08-23,2023-02-09
LE548HT,466,2024-12-10,2023-08-30
VU999IR,648,2021-09-13,2020-07-25
NA985EZ,857,2019-01-21,2015-10-07
EO105LY,522,2024-10-07,2024-08-22
KI184LN,1043,2023-08-17,2017-11-07
ME148KO,777,2022-05-04,2021-06-25
PF798OE,665,2023-03-27,2019-11-11
CY383UH,1082,2022-12-16,2016-04-24
GU674KI,1058,2023-07-15,2021-06-14
KR754TQ,217,2022-11-04,2020-09-16
OA226EX,534,2021-09-03,2021-01-05
JE146MI,626,2015-05-19,2011-08-24
HE602YD,557,2024-11-06,2021-09-12
WB344HX,947,2014-03-25,2011-01-22
LE847VB,499,2020-06-26,2020-04-01
CY202FO,1243,2013-04-02,2007-07-28
JM966HC,576,2024-07-31,2023-11-17
XE310OU,1020,2020-02-10,2019-12-14
HW300MC,1024,2024-12-28,2024-09-22
EV825XG,453,2021-04-14,2018-07-25
AJ287MA,541,2021-12-05,2013-11-26
TX103ZW,1195,2024-07-14,2024-06-03
KQ800QI,458,2019-09-29,2012-03-20
OC748MM,778,2022-04-12,2018-08-15
AE005DE,300,2023-05-22,2018-06-26
JT329VI,593,2024-06-24,2023-02-10
WP158XI,1152,2024-12-24,2015-07-06
EV825XG,498,2019-04-16,2018-07-25
UA250CH,1001,2024-01-02,2023-09-14
NK419PR,977,2022-05-31,2021-10-11
VL392JK,26,2024-08-14,2022-08-16
DE364HH,1020,2023-10-19,2023-02-03
NE192XV,1077,2024-09-03,2024-02-10
QY303MC,817,2024-11-13,2023-10-27
FI033PK,381,2022-07-21,2019-11-20
RY086QK,1018,2018-05-12,2013-10-10
DN714QT,253,2024-02-15,2022-11-06
MO321VS,13,2024-06-09,2022-10-23
CH066OA,33,2019-11-03,2015-04-18
FL112HY,475,2024-04-01,2023-08-14
JY221UM,232,2020-05-29,2011-04-19
HN657RH,1231,2024-05-17,2022-12-05
YP875JF,411,2020-10-09,2008-08-17
EE292ZD,731,2022-04-04,2008-02-04
LJ457KM,1036,2021-01-09,2014-03-15
FL112HY,1172,2024-03-31,2023-08-14
HB000AO,713,2024-12-13,2024-09-24
QY297VR,645,2024-09-17,2024-08-11
KV307YQ,43,2023-03-19,2015-03-01
UX795AK,661,2021-05-07,2006-06-18
YK178UP,488,2015-07-28,2013-07-31
NW224RJ,287,2023-05-26,2019-12-09
XZ208KL,10,2009-12-16,2008-06-27
SQ898OS,473,2008-05-27,2006-03-27
EK532JV,467,2017-01-30,2016-06-15
DH872ES,215,2023-12-03,2023-08-24
KN781NL,433,2023-05-05,2023-02-09
AS088ZV,1068,2018-05-10,2017-05-20
GU952KB,414,2023-11-21,2020-08-24
MA080XY,563,2019-06-10,2017-12-04
MM209JJ,602,2019-02-05,2016-10-22
NP825YB,790,2017-06-20,2005-12-29
BC294RO,1224,2024-07-09,2018-12-21
CQ566OI,1169,2022-11-05,2013-03-01
NE467BH,441,2024-12-30,2024-10-31
XW588DT,1062,2015-02-28,2010-07-23
ZG944CH,1021,2024-02-05,2023-12-08
MJ310AE,1041,2024-04-22,2021-04-18
DX766QX,683,2024-09-26,2024-05-19
ZJ143FM,1212,2024-11-04,2023-03-07
GN318FC,1099,2022-07-19,2021-09-25
QY303MC,762,2024-01-15,2023-10-27
TP340LG,1235,2024-12-24,2024-09-22
VM028RI,472,2024-05-15,2023-08-17
KI184LN,179,2023-06-04,2017-11-07
ED438HH,346,2022-08-03,2021-04-18
QT195IG,491,2024-01-03,2022-11-16
AZ972WI,811,2023-09-15,2022-08-24
XU199JF,67,2024-10-26,2021-12-08
FJ600VF,94,2024-10-20,2024-02-20
NI423ID,608,2017-11-24,2017-01-05
WU905UN,737,2024-06-14,2020-07-23
RP943XG,756,2021-06-07,2020-10-26
FF880CJ,839,2024-11-10,2024-06-01
AY691CY,777,2023-09-28,2021-01-02
RP292CN,247,2023-01-14,2017-06-19
GU827DL,501,2024-09-13,2022-12-04
MG675TE,1112,2024-10-20,2021-05-30
RL197LD,321,2021-09-16,2014-12-26
KJ705OD,660,2024-08-16,2018-05-02
CW635PY,626,2024-10-11,2023-04-02
RS459HX,1004,2020-04-01,2019-11-12
VD968TL,1065,2018-02-10,2009-10-03
ZZ441EH,61,2024-08-24,2020-11-17
RW006MP,1121,2022-10-18,2021-08-03
TW108TH,600,2020-08-22,2017-06-05
GC632RG,1010,2023-09-09,2022-10-09
SR199NA,273,2022-05-20,2019-07-01
XI836LO,766,2024-11-20,2019-08-03
LR378TR,861,2023-05-28,2019-10-11
SV302XY,37,2024-11-06,2024-03-14
VX835MG,1165,2011-12-03,2005-04-28
VZ079MV,779,2024-08-15,2024-03-01
KN913RD,403,2024-08-12,2023-09-21
ZM840QU,1095,2021-04-14,2020-09-24
AK818ZO,1073,2024-08-01,2015-08-04
SN586LL,97,2022-11-10,2015-11-28
DN714QT,1012,2022-12-28,2022-11-06
TG141CS,867,2022-07-29,2020-01-26
EE292ZD,990,2010-01-08,2008-02-04
KI984RK,649,2024-04-14,2024-03-06
BA916RO,724,2024-12-31,2024-12-14
EJ500JD,1228,2024-08-27,2024-07-05
WQ566BF,1005,2023-11-12,2021-12-18
PU770KS,1078,2024-01-17,2021-07-26
OR464KP,252,2024-05-21,2015-04-11
DX766QX,189,2024-10-24,2024-05-19
JT329VI,697,2024-02-10,2023-02-10
PL101XQ,1066,2022-12-11,2022-07-28
FF146CX,94,2016-05-21,2004-09-29
FJ600VF,622,2024-08-27,2024-02-20
TR798KR,382,2022-03-12,2012-03-28
SL201KU,788,2023-12-30,2023-11-28
UF392CR,113,2023-11-09,2020-06-28
XZ915PY,33,2019-10-12,2016-04-06
OK667FH,1032,2009-07-28,2003-07-13
OX146EK,961,2021-09-08,2014-09-12
CZ971RN,960,2020-04-04,2016-11-22
RY086QK,513,2024-10-11,2013-10-10
GI083WF,697,2024-10-22,2024-08-23
QC851HH,243,2017-08-25,2010-12-31
NJ253JI,223,2024-07-04,2021-05-12
IK835VH,356,2024-07-08,2024-04-16
LZ546HP,351,2017-12-13,2011-05-26
HV068NY,787,2023-08-29,2021-07-12
QK093DW,178,2024-02-20,2023-01-17
NK439CQ,824,2023-08-09,2023-01-05
PM164MR,1175,2024-12-20,2024-10-27
NT398XK,1103,2020-09-07,2019-12-21
AJ287MA,1181,2020-09-11,2013-11-26
KO790TS,854,2024-12-25,2017-05-19
AE473PC,91,2023-07-14,2022-02-15
AY691CY,279,2022-07-07,2021-01-02
GC632RG,1030,2022-12-02,2022-10-09
DR543RP,215,2017-01-20,2001-12-10
VB787JG,631,2024-12-23,2024-11-20
EY982WI,693,2024-01-23,2020-12-30
NQ327PN,373,2019-03-07,2017-11-29
VL392JK,577,2023-08-02,2022-08-16
LD268EW,1016,2019-02-09,2018-06-07
BO520VK,433,2024-12-06,2024-11-03
ZK802UB,145,2024-09-21,2024-06-06
RS377XC,641,2024-10-17,2022-11-20
JN271SE,1157,2017-02-24,2009-04-19
AP443KZ,303,2020-07-06,2019-05-21
YO378OZ,500,2023-11-06,2023-08-18
ZK147XO,733,2023-03-20,2021-09-23
JV587OD,624,2024-07-19,2021-07-23
KL345KW,1047,2023-11-18,2023-07-26
KU442TG,756,2024-02-09,2020-07-05
YA785DH,1067,2022-03-14,2021-09-01
CB834WU,554,2021-05-28,2008-06-19
QF799UL,932,2020-07-02,2019-04-19
UD739ZM,251,2022-09-07,2019-07-23
LN957KQ,577,2024-06-16,2021-04-08
GI083WF,807,2024-10-06,2024-08-23
QO457AW,1250,2024-01-21,2023-10-20
OJ177CV,363,2022-03-25,2022-01-26
JY191HJ,68,2023-05-18,2019-08-28
JT233UK,594,2023-12-29,2020-04-24
JC899OH,81,2024-12-06,2020-04-21
KB734CX,644,2019-12-17,2017-12-06
KG387HD,277,2016-12-08,2011-11-23
SO667YQ,960,2024-03-10,2022-06-08
PW491DL,517,2024-12-24,2024-02-22
FI033PK,645,2022-05-20,2019-11-20
LU679PO,1103,2022-09-14,2016-06-30
RZ998XJ,480,2020-10-10,2007-09-06
BT939RO,878,2022-01-25,2018-06-01
FZ730FA,1067,2024-02-08,2022-10-25
OV224IK,29,2023-12-27,2019-03-21
QE161CQ,67,2024-09-15,2024-05-03
JE146MI,380,2014-02-26,2011-08-24
KD650AL,610,2024-05-30,2023-12-30
MM209JJ,987,2017-06-02,2016-10-22
QS537FV,567,2021-01-28,2020-05-11
CR807SY,1036,2019-07-06,2010-07-16
WJ449KW,855,2019-03-10,2016-04-24
