targa,cavalli,velocita,numero_posti,data_immatricolazione,cilindrata,data,modello,codice_combustibile,proprietario
BP028MN,109,200,7,2021-11-29,1800,2021-12-29,9,4,116
BO223VP,185,249,2,2008-11-30,1200,2010-05-12,15,3,122
IV014WY,181,207,5,2022-07-09,1400,2024-06-25,13,3,64
HD815OL,115,216,7,2000-03-26,1600,2014-05-03,11,2,330
BY223HC,111,202,4,2014-11-06,1200,2017-07-04,11,2,122
MH327AJ,191,207,5,2014-02-06,1800,2014-11-26,8,2,781
UB757VG,111,178,2,2003-03-01,1200,2015-03-14,11,5,584
XC525UQ,159,163,2,2008-08-03,1800,2019-03-10,8,1,767
JM658DN,141,181,5,2012-08-21,1200,2024-06-07,8,1,1183
EQ730KV,203,156,7,2003-07-27,1800,2007-01-16,15,1,643
IR424SP,186,151,5,2005-10-16,1200,2014-06-19,4,4,608
EC987AA,214,215,5,2023-12-05,1200,2024-03-27,19,3,662
TQ439OC,102,245,7,2002-10-21,2000,2003-06-15,7,4,701
JC899OH,203,178,2,2005-04-01,2000,2020-04-21,13,4,1002
RU375UY,297,202,5,2000-07-25,1800,2023-11-04,9,3,543
BG926PG,114,165,5,2012-04-18,1800,2018-05-14,8,4,639
KR868LW,289,232,7,2010-08-02,1800,2024-11-06,7,5,675
EV825XG,96,175,2,2017-05-30,1200,2018-07-25,6,5,520
RZ998XJ,136,186,2,2006-08-29,1600,2007-09-06,1,5,1200
SK606CN,115,206,4,2019-04-09,1200,2019-09-22,15,1,793
CD313RF,76,193,2,2015-10-27,2000,2022-05-09,18,2,390
RS377XC,144,181,5,2022-06-29,1200,2022-11-20,14,3,680
QO729GJ,226,244,7,2019-06-26,1600,2024-01-27,10,4,635
CA756EF,137,240,7,2012-09-08,1800,2023-01-08,20,2,537
NQ327PN,254,170,7,2016-04-16,1600,2017-11-29,17,3,418
TH004XQ,152,178,2,2001-11-04,1800,2017-10-02,7,4,212
AF956CU,179,241,7,2008-02-15,1600,2008-03-06,4,3,224
FD082WX,148,203,4,2011-12-18,1800,2023-01-31,4,4,217
CU361ZN,248,245,2,2004-11-24,1600,2009-02-14,9,2,533
IP170FT,125,218,7,2021-09-10,1200,2024-08-12,10,1,988
HH766EL,242,217,5,2011-06-24,1400,2022-07-06,14,2,573
MJ310AE,158,185,4,2021-03-13,1400,2021-04-18,16,4,793
KO256PD,173,207,7,2007-04-25,1400,2012-05-25,8,2,718
RG780IE,299,234,7,2023-04-14,1200,2024-12-21,16,2,309
XA658WG,89,197,2,2005-12-27,1200,2014-12-04,7,2,488
LD493TT,287,150,5,2016-01-25,1400,2018-02-23,14,4,938
JB103WZ,257,237,4,2011-01-02,2000,2021-05-01,20,2,97
XW588DT,177,197,4,2002-11-11,2000,2010-07-23,18,5,1054
ED042NJ,116,185,7,2018-05-04,2000,2018-07-25,1,1,657
TN587PT,91,226,4,2010-10-27,2000,2019-07-21,2,4,719
SS837XS,264,211,7,2017-12-21,1200,2020-02-01,7,4,1063
PL101XQ,293,182,5,2016-04-07,1800,2022-07-28,7,4,495
LU869ET,161,246,5,2018-11-20,2000,2024-02-05,17,2,1241
EW166CI,94,249,4,2008-10-05,1600,2017-07-31,16,5,873
XY889EB,78,230,4,2015-05-29,1800,2019-06-24,11,2,30
OR096FW,183,205,7,2012-01-28,1600,2021-11-03,12,2,490
QY297VR,155,249,7,2023-07-27,1800,2024-08-11,11,4,613
XL223HL,129,206,7,2006-07-19,2000,2017-10-08,4,2,436
PS124JP,128,218,5,2005-05-11,2000,2008-03-08,15,4,159
SM889SA,224,192,7,2005-06-07,1600,2006-12-03,10,5,1094
HZ247IZ,138,200,5,2007-07-07,1800,2015-08-03,17,5,1117
SY641YZ,95,240,4,2008-04-17,1400,2017-09-27,5,1,617
UJ872WM,233,183,2,2022-03-22,1800,2023-07-22,12,4,764
OA226EX,297,156,5,2009-04-21,1200,2021-01-05,9,3,730
KW456WZ,218,243,5,2018-09-17,1600,2024-04-17,4,2,538
GZ197SZ,200,170,4,2015-07-03,1600,2016-11-20,16,1,1056
AP700KA,112,237,4,2001-04-29,1800,2023-01-14,13,3,1127
YI701CY,283,235,4,2019-07-07,2000,2022-10-24,20,2,133
ET324MQ,133,214,7,2012-12-25,1600,2023-10-08,12,5,74
EH031TG,257,162,2,2009-06-01,1400,2016-04-27,13,1,853
RT685EQ,146,197,4,2018-11-28,1200,2023-08-22,5,2,1023
MN780IZ,284,250,4,2021-01-16,1800,2022-08-08,5,1,143
WZ083LN,140,176,7,2017-01-14,1200,2018-08-22,4,5,934
HP680UN,214,174,4,2021-11-04,1400,2023-04-11,19,1,888
TU790ZX,208,160,7,2007-04-14,1600,2018-10-14,1,4,442
AS632AL,76,232,7,2002-11-09,1800,2020-07-12,6,1,517
WK481YZ,103,166,4,2000-10-25,2000,2011-03-29,18,2,552
CY095HJ,265,156,2,2020-09-23,2000,2023-02-07,12,3,972
YR771AZ,99,180,2,2020-02-23,1400,2022-04-24,7,2,717
QO457AW,85,227,7,2019-04-17,1600,2023-10-20,8,5,594
QG644CG,297,160,5,2002-12-29,1800,2004-05-24,10,1,666
UD175TR,159,202,4,2019-05-01,1600,2022-08-31,4,4,253
PG442EG,213,161,7,2019-08-27,1800,2021-12-21,11,3,967
MS980AT,257,234,4,2009-06-02,1600,2020-08-27,18,5,956
DL583DV,180,175,4,2000-03-13,1200,2012-07-02,4,1,1170
ID199BV,284,187,5,2009-01-26,2000,2022-09-05,15,5,1177
XS322WK,280,247,7,2011-05-02,2000,2021-04-13,7,1,327
JU823ZC,206,245,2,2009-08-16,1600,2020-01-13,18,2,804
OM890YN,294,188,5,2011-12-21,1600,2013-08-20,17,3,812
ME148KO,269,216,2,2015-04-14,1800,2021-06-25,4,1,720
TG895FS,133,246,2,2013-03-03,2000,2023-03-19,15,5,36
VZ079MV,86,169,5,2011-12-31,1800,2024-03-01,7,5,367
QI268EM,139,231,5,2021-02-10,1400,2024-08-22,10,1,10
AC152LY,160,183,7,2003-03-16,1200,2010-04-13,20,5,483
ZB986MU,213,167,2,2004-07-11,1800,2012-02-20,1,2,624
SL912JT,213,214,7,2001-07-12,1400,2011-11-04,17,5,62
TW108TH,134,161,2,2009-04-04,1400,2017-06-05,8,2,901
UP176DJ,289,219,5,2012-12-21,2000,2018-07-25,14,1,951
RM866HB,138,217,2,2018-06-21,1400,2020-02-08,5,2,252
AK602EV,287,190,4,2013-11-05,1400,2021-03-11,6,5,364
KP988YP,99,241,2,2006-06-15,1400,2007-11-20,8,3,514
WN045CR,169,154,2,2001-06-27,1200,2006-06-03,6,1,739
ID387UI,255,170,7,2000-03-08,1800,2009-04-14,8,1,755
SD280PX,160,244,5,2010-09-30,1400,2015-09-25,14,5,1102
HB000AO,203,201,7,2012-06-23,1400,2024-09-24,10,2,331
PM756OB,224,215,5,2018-10-25,1200,2022-09-28,16,2,1170
RP943XG,204,229,7,2013-12-29,1200,2020-10-26,1,1,374
YW431EC,188,224,5,2006-05-04,1400,2022-01-11,7,5,796
VK094MY,264,150,2,2009-08-09,1400,2024-12-26,4,3,520
OZ237YQ,168,162,5,2003-07-28,2000,2022-02-02,9,5,363
DO943XO,298,203,2,2007-03-23,2000,2007-06-28,12,4,242
KW621FH,245,192,2,2015-11-28,1400,2019-02-11,7,3,1229
BC559TC,156,190,5,2010-11-01,2000,2011-12-13,19,4,897
GF625YH,287,249,2,2016-03-19,1200,2023-08-17,5,3,1137
ZK748OK,113,166,4,2006-06-19,1400,2017-05-03,3,2,946
XE310OU,72,169,7,2016-02-01,1800,2019-12-14,11,5,550
LC528HL,246,160,2,2004-06-10,1600,2013-11-11,8,1,657
PJ531ZP,274,161,4,2016-09-08,1200,2022-02-18,19,2,630
WS382NX,202,205,4,2002-03-21,2000,2016-06-07,10,5,869
UX795AK,80,250,4,2001-01-08,1400,2006-06-18,14,1,171
LH033EJ,283,170,4,2018-04-27,1800,2022-07-04,13,1,348
TM152DF,83,231,2,2003-01-14,1400,2016-10-25,9,1,54
NF310UM,114,170,5,2011-03-17,1200,2017-12-17,5,2,178
EO229KO,131,155,5,2020-08-08,1600,2020-12-14,3,3,199
KL160ZG,243,215,7,2011-07-27,2000,2020-10-16,14,3,589
ZB392OD,199,193,7,2023-05-05,1200,2024-03-01,8,2,860
BP788GS,279,176,7,2012-07-01,2000,2020-02-16,9,3,442
GH064PT,96,190,2,2007-01-08,1400,2012-07-08,20,1,823
VN530AP,166,196,7,2022-04-18,1800,2024-01-14,4,2,373
CE178PN,147,247,5,2020-06-26,1400,2023-08-10,12,1,925
MW447OE,111,181,7,2009-10-20,1600,2012-05-02,20,2,263
MO321VS,248,165,5,2008-08-14,1600,2022-10-23,1,4,831
CY635UR,151,225,4,2018-03-04,1600,2020-01-12,10,5,114
UU244VE,141,248,5,2017-04-12,2000,2023-09-23,6,3,1242
SP672SU,83,196,7,2000-06-07,1800,2020-07-19,5,3,604
NA985EZ,289,179,2,2005-12-24,1400,2015-10-07,10,2,995
JT233UK,143,176,4,2005-02-12,1800,2020-04-24,1,2,115
KA389VR,256,188,5,2007-12-01,1200,2021-05-07,14,2,347
GV124EX,266,198,5,2020-11-21,1400,2023-08-01,12,2,584
KI270AR,273,203,4,2007-08-14,2000,2014-09-06,17,2,503
OH343SB,102,175,2,2015-12-16,1400,2017-02-20,6,5,95
NF990TV,180,189,7,2002-04-30,1400,2002-10-11,2,3,1231
QQ505IM,180,183,7,2020-04-21,1800,2020-12-04,3,1,183
TW764XE,155,173,4,2022-12-07,1400,2024-05-05,7,4,614
DB513MY,160,174,2,2005-03-15,2000,2013-03-30,10,4,652
BM694LO,78,200,7,2022-01-31,1400,2023-08-01,15,4,1085
JT486ER,76,219,4,2023-02-07,1400,2024-12-29,20,1,1160
VV255TG,294,182,4,2000-12-05,2000,2023-12-23,6,5,530
CK991JQ,221,194,5,2016-05-06,1600,2016-05-30,16,3,934
XZ463UX,233,154,4,2014-12-15,1200,2020-04-21,17,2,776
GT438WM,179,230,7,2014-02-10,2000,2020-06-11,5,2,131
QZ584HY,283,164,4,2000-07-24,1600,2012-04-27,5,3,95
YV554MB,125,225,7,2013-09-01,2000,2014-03-17,20,2,382
OS031FG,103,169,5,2016-01-31,2000,2016-05-05,9,3,888
FZ730FA,240,193,5,2011-02-20,1800,2022-10-25,7,3,885
JF898WG,218,200,4,2007-11-22,1200,2018-05-21,9,2,196
DE560DT,287,227,7,2018-04-30,1200,2019-11-01,18,3,725
VL093XY,190,249,4,2012-01-25,1400,2019-03-09,10,3,664
CZ972NR,174,179,2,2023-01-21,1400,2024-10-19,19,4,191
QF243SK,280,196,4,2000-06-25,1200,2014-01-31,11,2,254
GZ020OS,121,197,7,2014-02-08,1800,2019-02-05,6,3,1248
JE536LP,183,177,7,2020-10-04,1400,2022-12-29,18,5,552
GJ131PG,74,196,7,2021-03-03,1800,2024-08-28,8,5,1222
IO857QE,161,163,5,2020-02-08,2000,2024-12-15,19,2,991
KY686TZ,164,237,7,2012-07-09,1600,2021-09-30,16,4,1187
RD882KY,129,215,7,2004-03-17,2000,2016-10-30,11,2,419
QC360CR,238,156,5,2015-06-30,1400,2018-05-28,6,1,1103
JP077KQ,169,224,2,2018-03-08,2000,2023-05-16,20,1,864
EU437UF,82,247,2,2009-09-20,1400,2011-05-21,3,1,82
ZS285RY,154,244,4,2013-04-08,1600,2015-11-27,4,1,387
AY691CY,268,171,7,2003-10-30,1800,2021-01-02,12,2,289
EJ227BK,141,227,7,2013-12-25,1800,2023-10-04,8,5,1145
GX367GA,151,221,4,2007-06-05,1200,2014-04-18,20,3,834
HH648QE,111,194,2,2020-06-27,1200,2024-03-14,8,1,246
QF626HI,107,172,2,2020-01-31,1800,2023-11-16,13,3,114
QR775OU,135,151,4,2006-01-26,1200,2015-04-12,17,3,432
FD396LN,199,214,2,2001-05-15,1800,2017-03-08,11,3,352
UG525RZ,300,167,4,2022-05-16,1400,2024-09-09,20,5,312
KV667JV,280,236,7,2012-12-19,1800,2017-01-10,10,4,116
XQ360VO,118,208,7,2014-11-03,1200,2018-01-18,7,3,931
HE602YD,209,188,4,2015-08-02,1800,2021-09-12,11,5,349
HI893QV,183,232,4,2009-08-15,1400,2021-02-09,16,1,1238
QL013ZU,162,155,7,2004-09-03,2000,2005-09-25,2,3,666
EO105LY,269,164,5,2023-09-06,1800,2024-08-22,16,3,949
YU620YX,157,170,2,2002-07-07,1400,2022-11-11,13,1,1084
OK136CV,142,218,7,2017-08-13,2000,2022-06-08,15,2,1118
LK429LT,220,228,2,2008-11-27,1400,2015-06-26,4,2,434
GU827DL,78,170,5,2021-09-08,2000,2022-12-04,17,3,175
DC681SD,237,209,4,2021-09-09,1200,2024-01-17,6,1,1185
QK292FD,204,213,2,2018-12-01,1400,2024-11-30,6,3,659
TM672FO,143,206,2,2006-02-27,2000,2014-02-02,11,1,38
CZ550AS,261,169,4,2002-10-02,1600,2018-07-02,17,4,573
XJ363JF,96,215,4,2018-05-12,1600,2020-08-31,13,1,796
ZK802UB,275,249,7,2013-08-06,1800,2024-06-06,2,5,809
HI532FO,177,154,4,2001-04-28,1400,2010-10-17,2,5,1189
XE050XC,177,210,4,2023-01-04,1600,2023-01-20,15,5,1186
GN318FC,157,183,5,2015-02-16,1600,2021-09-25,14,4,624
IM847ZW,283,175,2,2004-07-30,2000,2010-10-25,1,2,261
JZ333AF,240,179,2,2003-07-01,1400,2022-06-25,15,1,1048
HV821OJ,102,183,4,2009-08-15,1600,2021-03-04,3,4,734
VT200RI,177,187,5,2011-09-11,1800,2019-04-22,5,1,645
YP875JF,76,155,2,2008-07-11,2000,2008-08-17,1,3,1035
IG889KM,238,170,5,2016-02-13,1800,2018-12-22,6,5,150
KO917FN,77,224,7,2001-03-24,1600,2010-03-08,4,2,402
KU442TG,99,226,4,2020-02-09,1200,2020-07-05,6,1,856
SC905UG,112,210,7,2010-09-05,1400,2016-12-07,9,2,679
KN913RD,277,213,4,2013-11-22,2000,2023-09-21,20,5,202
VU999IR,160,228,5,2019-12-30,1400,2020-07-25,9,1,1180
XJ639TA,119,201,2,2017-07-01,1400,2024-05-28,8,1,809
GU952KB,291,193,4,2013-04-08,1200,2020-08-24,15,5,133
GR564RI,202,170,7,2007-03-08,2000,2016-10-24,3,4,775
WN737HY,186,165,5,2019-07-29,1600,2024-12-20,19,3,206
QQ278XW,236,238,5,2017-07-31,1800,2022-02-26,15,2,698
EC796IX,246,166,5,2021-09-06,2000,2022-03-07,5,5,847
WK991QE,102,249,5,2010-06-25,1600,2024-05-03,11,2,348
SS951WE,191,181,5,2010-12-26,1200,2020-11-05,5,5,354
DL464EH,142,243,4,2004-02-26,1800,2013-08-24,3,3,368
TG141CS,89,169,2,2012-05-10,1400,2020-01-26,13,1,488
RZ401EW,103,196,5,2002-12-16,1200,2003-12-14,9,1,1214
IQ108DH,157,247,5,2022-03-07,1200,2023-09-21,7,3,207
TP340LG,182,244,7,2023-08-04,1800,2024-09-22,10,2,238
FR119KB,176,187,7,2000-05-02,2000,2021-06-08,4,2,1050
PH904OC,195,236,2,2006-11-19,1600,2011-03-19,1,2,520
VR625LB,137,180,7,2007-03-26,1200,2024-09-17,18,4,736
BS347HP,238,218,7,2017-06-11,1400,2021-03-14,14,5,394
XH862RN,166,209,5,2000-05-16,1400,2016-02-06,13,1,420
QS221DB,130,189,5,2003-09-10,1200,2015-10-23,16,1,173
XT063DR,201,239,4,2017-06-26,2000,2023-03-08,4,4,389
SV525IY,189,186,2,2018-02-03,1600,2018-04-26,10,4,202
CD812MQ,285,158,2,2000-09-27,1600,2023-12-08,16,3,304
TP368BL,211,205,5,2011-11-18,1400,2019-03-12,17,2,964
MI817QL,150,250,7,2019-04-26,2000,2023-09-13,20,1,1075
JP817XZ,189,182,5,2018-11-24,1400,2020-03-01,19,4,246
TV640ET,251,175,5,2016-05-09,2000,2018-06-22,10,4,1200
WU905UN,269,246,5,2004-02-27,1200,2020-07-23,12,5,1047
WJ744TT,272,172,4,2000-10-04,1600,2020-02-27,12,3,703
YO378OZ,95,168,5,2000-04-30,1600,2023-08-18,4,5,1004
JT329VI,203,230,4,2022-01-01,1200,2023-02-10,1,1,1196
SQ898OS,298,223,7,2005-10-09,1400,2006-03-27,18,4,605
WG683QF,265,170,7,2011-11-17,2000,2018-02-03,9,1,123
WC828HH,157,204,7,2005-06-12,1200,2013-10-13,7,1,1013
ZP506WM,73,248,2,2016-02-13,1600,2024-12-16,6,3,24
OE679FP,164,209,7,2013-09-15,1600,2020-09-22,3,5,862
IK835VH,131,208,2,2023-08-11,2000,2024-04-16,6,4,1066
ZR586LL,101,176,2,2005-10-31,1800,2011-08-14,11,3,391
FI110DR,117,219,4,2007-01-14,1600,2022-06-03,1,2,570
XP194ON,163,204,2,2006-07-02,1200,2011-10-23,19,5,620
KP371TA,208,242,2,2020-07-30,1800,2023-05-20,4,2,119
IL510KA,285,171,4,2007-11-29,2000,2018-01-15,5,3,290
VE017SQ,77,185,5,2006-09-26,1600,2011-04-15,2,3,483
XC044LG,201,215,7,2002-04-11,1200,2024-12-31,13,5,1040
GG790DC,80,214,5,2018-06-04,1400,2019-11-09,13,2,1013
IG895DZ,208,237,2,2022-10-01,1400,2023-04-25,5,1,895
SC181BL,140,163,4,2013-03-01,1800,2019-10-30,14,3,701
EA337CW,97,228,7,2013-10-18,1200,2018-09-18,14,1,664
SJ766YH,235,183,7,2005-10-25,1600,2019-03-07,6,4,727
AS088ZV,129,160,4,2017-02-22,1600,2017-05-20,11,1,295
AF290FE,259,158,5,2005-08-21,1400,2023-11-25,3,1,373
CT085FV,212,176,2,2020-01-10,1400,2022-10-22,5,3,20
DQ666CO,204,231,2,2002-09-26,1800,2019-06-06,3,5,883
WP158XI,261,228,4,2012-07-04,2000,2015-07-06,4,4,105
RZ241MZ,150,203,4,2004-06-22,1800,2004-12-25,20,5,790
NJ253JI,298,165,5,2002-07-12,1600,2021-05-12,1,4,308
HM799KC,274,191,7,2008-12-30,1600,2023-07-09,13,1,517
HR436RE,169,201,4,2010-05-20,1800,2011-02-03,13,1,864
EE292ZD,90,205,2,2000-06-18,1800,2008-02-04,16,4,721
PB805RG,284,221,5,2020-11-04,1400,2021-12-04,11,2,337
AB728NU,81,197,4,2007-05-24,2000,2015-12-02,2,3,90
OV375YX,116,206,5,2008-12-10,1400,2018-10-30,19,2,337
DI577ZV,277,151,5,2021-06-11,2000,2023-06-16,2,1,77
CV474JN,200,165,5,2014-06-25,1600,2024-10-25,16,2,318
NC869LC,144,197,5,2005-01-06,2000,2013-05-14,11,3,10
YA352AO,210,154,2,2013-03-19,1400,2017-03-21,17,4,1141
UU660NV,96,218,7,2011-12-10,1400,2012-07-25,2,5,1177
XU199JF,154,156,5,2012-03-21,1200,2021-12-08,13,2,941
PW491DL,284,220,4,2023-02-04,1800,2024-02-22,19,5,232
DV253NT,130,194,7,2023-05-25,1400,2024-09-26,14,4,1156
EC354DY,180,226,4,2017-09-10,1600,2023-05-23,10,4,543
WX411IG,284,216,2,2013-05-06,1200,2022-06-16,14,5,45
BV437YS,147,209,2,2019-11-13,1200,2024-09-25,12,3,1099
WX484KQ,193,212,5,2013-07-22,1800,2019-10-28,12,1,1174
ZS868PJ,111,171,2,2023-10-08,2000,2024-09-06,3,1,394
YI803RU,79,205,4,2015-05-22,1400,2018-06-18,13,4,986
KO790TS,130,163,7,2011-11-22,1800,2017-05-19,8,1,142
PM547EC,298,207,5,2017-11-24,1800,2023-04-22,14,1,1233
CA783EZ,159,179,2,2006-03-13,2000,2009-07-04,2,2,564
ZK147XO,220,250,7,2016-09-25,2000,2021-09-23,15,5,333
RL197LD,151,187,2,2007-04-24,1600,2014-12-26,8,3,121
GN814DT,189,194,4,2009-10-02,1400,2012-01-17,9,2,891
PB335LC,200,221,4,2010-09-03,1200,2014-11-22,19,3,481
AA357UQ,115,204,5,2016-04-26,1600,2020-03-12,19,5,310
OR464KP,152,203,5,2013-04-11,1400,2015-04-11,4,3,309
PN468QZ,241,190,2,2002-07-29,1200,2020-03-29,1,4,664
DL221OH,87,240,7,2007-03-24,1600,2007-12-30,9,5,745
ON537LP,179,205,7,2019-12-03,1600,2024-03-29,5,4,448
HZ563EZ,211,237,4,2009-04-04,1800,2011-04-23,12,1,890
CY202FO,208,200,2,2001-09-19,2000,2007-07-28,4,5,923
ZL865OD,171,224,4,2022-08-12,1200,2023-03-30,10,1,260
CA279FM,282,239,4,2001-03-15,1800,2022-02-26,8,2,220
VQ976ZZ,203,235,7,2004-09-07,2000,2018-06-24,15,4,287
LP758EN,125,219,5,2008-10-08,2000,2011-09-26,4,2,546
YK178UP,149,229,2,2001-10-25,1400,2013-07-31,4,3,337
HJ136TI,181,248,2,2003-09-20,2000,2006-06-27,10,5,767
QV870FT,218,207,4,2016-01-03,1600,2020-01-28,12,2,661
MO549JQ,299,247,4,2007-02-05,2000,2022-12-09,17,4,761
JU295YS,253,224,4,2007-08-26,2000,2020-01-27,10,2,332
EQ498KA,126,236,7,2017-09-26,1800,2024-05-23,10,3,928
HV068NY,243,165,4,2016-09-08,2000,2021-07-12,11,4,718
KF405GA,153,188,4,2015-01-12,1400,2019-07-27,12,1,111
VD968TL,217,225,7,2008-08-15,1600,2009-10-03,14,2,553
LS908HY,181,199,5,2018-08-04,1600,2019-01-29,2,4,192
EL374AD,199,221,7,2002-02-03,1800,2013-10-17,17,1,8
BV802NF,78,162,4,2018-01-07,1400,2024-10-30,1,3,945
AM816SV,114,209,7,2012-05-12,1800,2024-05-06,6,3,684
RU036TB,82,240,2,2021-11-19,1200,2024-10-27,14,2,609
EA760XP,277,209,4,2021-04-15,1600,2022-02-26,14,1,676
LJ457KM,237,184,2,2002-10-27,2000,2014-03-15,4,4,650
XZ770IE,122,200,4,2019-02-04,1800,2020-01-27,9,5,965
BT939RO,192,215,4,2011-12-05,1200,2018-06-01,4,4,229
RJ009JY,242,162,7,2010-07-06,1800,2010-09-30,17,3,19
NQ653QM,288,190,7,2016-12-19,1800,2024-09-13,10,4,490
PD221IY,113,214,4,2023-06-28,1600,2024-06-06,10,1,409
TU144JW,189,184,4,2014-08-17,2000,2017-04-04,5,3,375
KG506UV,168,240,4,2013-12-16,1200,2022-07-19,11,4,300
XZ314FT,233,183,7,2016-05-30,1200,2024-12-18,19,5,805
MM227MX,158,151,4,2019-12-12,1400,2022-04-17,13,4,1195
TH306RT,133,150,4,2016-05-19,1400,2017-01-11,12,4,123
AL767VZ,243,194,2,2005-09-06,1800,2021-01-08,5,1,471
AL785TG,145,187,7,2013-03-14,2000,2015-04-12,4,3,366
NC280ZC,178,229,4,2020-09-30,1600,2023-08-17,5,1,1214
BA471HO,241,178,5,2016-03-20,1200,2023-07-22,5,3,1150
UA931PP,242,238,7,2003-07-14,1800,2014-06-12,17,1,33
HI786LG,77,248,4,2006-12-23,1400,2016-08-15,5,4,245
CY600UP,174,163,7,2003-12-20,1600,2014-03-26,20,3,816
JR726VS,277,207,7,2013-11-10,1400,2018-07-13,14,5,725
AU800FR,286,222,4,2016-09-16,1400,2022-06-22,19,2,1181
KX599ZO,90,215,7,2002-01-11,1800,2020-06-27,7,2,875
YH283KJ,257,204,5,2016-11-01,1800,2018-04-08,14,2,919
OK667FH,253,170,7,2002-12-27,2000,2003-07-13,10,3,77
RE095ZD,120,179,5,2022-09-14,1400,2022-10-13,12,5,99
JR197LK,83,187,7,2011-07-29,1400,2015-09-01,20,5,76
BK392BL,271,219,7,2003-11-28,1400,2014-02-21,5,5,1005
ML379HZ,142,226,7,2012-07-07,2000,2022-12-25,20,5,1236
KQ800QI,255,233,7,2005-11-13,2000,2012-03-20,4,5,508
