targa,cavalli,velocita,numero_posti,data_immatricolazione,cilindrata,data,modello,codice_combustibile,proprietario
AJ774SY,155,162,2,2017-05-05,1600,2017-05-16,16,4,798
YF338AP,125,221,7,2007-07-28,1600,2012-11-11,5,5,679
EU424AD,185,186,7,2000-06-11,1800,2021-05-15,3,1,224
OF531KY,156,236,4,2010-01-17,1800,2023-10-20,11,1,895
MY871WU,72,222,2,2011-07-30,2000,2013-10-17,13,5,420
VL392JK,94,164,2,2017-09-24,2000,2022-08-16,19,4,250
MV206FT,218,203,2,2002-01-19,2000,2004-06-05,5,4,243
TT181EU,144,235,2,2010-04-08,1800,2014-05-21,14,5,122
LQ153CC,112,205,4,2005-06-18,1400,2021-07-25,9,1,818
CX754WJ,220,212,4,2008-05-03,1400,2017-11-10,20,1,1116
ZF370LN,155,155,4,2020-07-31,1400,2022-05-22,12,3,1042
KB734CX,126,156,7,2016-06-16,1800,2017-12-06,7,1,719
DZ406RB,136,180,5,2018-04-17,1800,2021-01-15,10,1,885
GD288DB,120,226,5,2010-03-02,1600,2014-05-14,3,4,618
LZ284AC,263,210,7,2023-01-20,1400,2024-04-19,2,5,16
TR798KR,177,222,2,2000-11-24,1800,2012-03-28,4,5,859
VM028RI,215,175,5,2014-04-19,1600,2023-08-17,7,5,648
SO186CF,134,212,4,2023-06-02,1200,2024-03-07,1,2,493
JB393QH,289,207,5,2020-05-25,1400,2021-04-29,6,3,143
AE034YZ,73,215,4,2008-03-16,1200,2024-09-29,5,2,6
UQ039YK,145,200,2,2014-10-31,1400,2020-03-21,4,3,780
VO542EO,119,226,2,2006-02-14,2000,2023-03-27,1,1,862
UA250CH,194,211,4,2014-09-01,2000,2023-09-14,11,1,954
BL359TR,72,169,4,2019-05-19,1200,2022-08-10,10,1,20
QF799UL,171,216,5,2017-03-21,1600,2019-04-19,19,3,13
KU979RO,169,197,2,2004-10-23,1800,2023-10-03,17,1,58
RU741KE,258,224,7,2007-02-14,2000,2013-04-18,12,1,997
NU473LB,263,229,2,2021-02-24,2000,2023-10-07,11,5,285
YT356KN,75,183,7,2003-06-01,2000,2009-07-05,9,1,89
DG042VQ,227,242,7,2014-10-01,1800,2020-12-12,15,1,202
GL352CO,174,198,4,2006-12-27,1800,2010-04-13,15,3,201
WQ566BF,274,196,5,2000-08-08,1600,2021-12-18,1,5,965
RG352TH,200,203,5,2004-09-24,2000,2022-09-14,19,4,813
HT772XL,207,187,7,2019-01-01,1600,2019-01-14,16,5,379
CI503UR,170,250,5,2005-01-03,1800,2015-05-02,5,4,461
XM873CQ,117,220,4,2010-07-25,1400,2010-09-07,7,5,1241
UF360MJ,191,197,5,2007-10-08,2000,2013-02-17,5,5,869
ES414AY,72,238,5,2004-12-07,1800,2011-06-25,6,2,1145
XZ241RI,75,216,7,2004-08-02,1400,2013-02-01,16,2,10
IJ466CP,193,202,4,2020-01-15,1800,2023-09-08,1,2,844
HY842BU,261,227,5,2007-08-18,1400,2014-02-19,12,5,118
IV145EA,93,247,4,2004-12-14,1400,2022-10-27,11,2,717
ZP163FJ,107,214,2,2022-04-13,1400,2023-07-04,5,5,193
LT274LM,127,153,5,2002-08-22,1400,2003-08-10,1,2,684
LW855UW,285,178,7,2003-05-07,1800,2011-09-24,9,2,1220
KW178QA,154,181,2,2013-03-21,1800,2019-11-09,6,1,119
QN904KQ,192,187,7,2008-09-11,2000,2011-11-09,6,5,665
ZQ556AE,77,162,7,2007-01-27,1200,2010-11-28,19,2,220
OR864VH,152,207,4,2005-10-03,1200,2013-08-08,14,3,775
VL373LP,265,225,5,2010-10-11,1800,2011-09-24,15,4,78
GM985KR,185,170,5,2008-08-17,1800,2015-11-16,18,3,563
WB064SH,174,179,2,2012-08-24,1400,2023-10-01,8,4,1011
KG967TJ,136,247,5,2014-10-19,1200,2018-10-14,10,3,844
FF146CX,190,233,5,2004-09-11,2000,2004-09-29,2,4,1196
HJ400UM,173,242,4,2009-07-06,1600,2022-10-04,5,1,1126
ZM679XT,74,222,5,2010-08-13,1800,2018-06-01,13,5,1245
UF482JB,170,153,2,2008-05-27,1400,2017-11-04,10,1,799
RX475JA,73,175,5,2012-12-23,1200,2014-07-04,19,5,323
FG713RA,152,217,4,2002-11-05,1600,2008-09-06,7,1,1168
VD303RL,252,186,7,2004-12-15,1400,2022-10-23,5,2,715
VK371QA,300,217,7,2023-12-18,1200,2024-06-02,20,2,251
NQ052AI,257,212,7,2010-08-17,1400,2012-01-09,16,3,677
JG246EZ,282,174,7,2022-03-04,2000,2022-11-26,16,1,794
WJ389BY,266,196,7,2009-11-03,1200,2014-12-17,12,1,156
UG337NI,235,208,4,2005-02-01,1800,2005-08-16,14,3,960
PF798OE,197,180,5,2019-08-18,1800,2019-11-11,14,1,388
TX103ZW,106,174,5,2014-10-17,1800,2024-06-03,12,3,359
RP420VP,189,213,7,2014-03-11,1800,2022-11-12,19,1,979
AJ421LI,283,167,4,2016-12-31,1400,2022-08-19,16,3,319
DH728AZ,100,175,7,2001-12-30,1400,2009-10-25,13,3,241
LN957KQ,175,210,7,2012-12-17,1400,2021-04-08,5,1,562
MM209JJ,159,189,7,2012-07-07,2000,2016-10-22,16,2,13
EK532JV,217,165,7,2008-03-14,1800,2016-06-15,2,5,323
KB672PM,193,249,5,2018-07-05,1200,2023-05-27,11,4,671
IL387BU,143,171,4,2023-09-18,1200,2024-08-16,8,1,958
GI083WF,193,205,7,2021-02-15,1400,2024-08-23,13,5,1211
TH307ZQ,73,151,5,2014-08-14,1800,2015-01-25,17,4,712
NN345QV,73,159,4,2020-04-06,2000,2022-05-14,5,3,1226
SA512HJ,198,175,7,2006-03-28,1400,2008-11-23,16,5,1018
BB783LR,127,226,4,2003-04-06,2000,2019-04-30,15,4,632
HY358BQ,287,250,4,2016-05-02,2000,2024-02-01,7,1,681
ZN764ZE,111,174,7,2002-07-06,1400,2024-01-01,4,5,325
JE146MI,159,224,5,2004-09-19,1200,2011-08-24,19,2,891
FA215VR,263,197,7,2017-07-17,1200,2020-08-16,8,5,399
DN674KN,250,185,4,2017-06-09,1600,2021-03-26,5,3,1043
AT049ZG,118,242,4,2008-09-29,1800,2011-01-06,8,3,447
RJ775JA,128,180,4,2020-11-10,1800,2021-05-15,15,3,454
WG293LM,86,163,7,2020-07-31,2000,2022-06-30,7,4,783
CZ971RN,196,164,7,2015-10-04,1200,2016-11-22,3,3,283
KL345KW,295,227,5,2023-04-21,1200,2023-07-26,20,1,763
AZ608RL,253,190,7,2022-07-12,1800,2022-11-16,12,1,804
NW907FR,261,162,4,2021-04-30,2000,2022-01-22,10,2,36
ZK044HI,169,219,4,2011-04-16,1600,2017-04-12,1,5,1244
LU679PO,130,184,2,2003-03-12,1400,2016-06-30,18,4,45
LR378TR,112,172,7,2012-01-06,1800,2019-10-11,1,2,587
LC846ZE,234,236,4,2001-01-30,1600,2015-11-17,19,3,288
VM641WF,107,217,7,2012-05-20,2000,2014-05-10,2,3,298
EL147QJ,90,237,7,2016-09-27,1200,2023-11-15,11,2,1052
GP140DV,191,201,2,2010-06-11,1600,2016-11-15,8,2,503
CQ387XG,201,156,7,2011-06-23,1200,2017-04-02,11,4,939
BQ561PD,211,216,7,2003-08-03,1200,2008-12-23,14,5,608
AN559WP,259,174,7,2016-02-09,1200,2017-02-22,1,3,1109
QH254RO,242,214,7,2000-09-11,1600,2014-05-13,10,1,253
LO839TH,158,221,7,2000-12-31,1800,2017-10-29,2,3,969
EH323FA,87,194,4,2003-03-07,1200,2007-02-11,11,2,562
EU273UI,196,192,5,2020-01-14,1200,2021-11-02,8,4,687
RI202WF,291,152,2,2008-09-10,2000,2012-08-14,19,2,366
UE586CW,215,238,2,2008-09-06,1400,2014-07-27,15,3,1033
ZG944CH,112,241,4,2018-02-19,1800,2023-12-08,19,5,1038
AX695OB,246,167,7,2023-08-03,1400,2024-04-22,12,1,175
KL971GB,217,153,7,2020-03-09,1800,2022-10-19,5,3,830
XO042IM,76,236,2,2011-10-27,1400,2021-03-22,13,4,606
RP971TZ,79,157,2,2019-05-13,2000,2023-07-16,7,2,71
LC845SS,295,217,5,2023-04-04,2000,2024-01-04,18,3,188
CR508VP,290,171,5,2021-04-05,1400,2022-04-02,16,3,1051
EE478ZR,143,193,5,2008-08-23,2000,2013-08-04,2,3,263
LF372QE,107,239,7,2002-04-19,2000,2004-04-30,2,1,449
WC313XU,104,245,4,2012-08-12,1400,2016-02-19,16,5,1029
HT415ND,249,227,7,2019-02-22,2000,2021-07-17,10,1,942
HW300MC,122,153,5,2019-03-19,1600,2024-09-22,17,2,98
EJ500JD,159,207,5,2019-05-24,1800,2024-07-05,7,5,1139
UU855WT,221,165,7,2019-06-09,1200,2019-12-16,5,4,1126
YO891OY,192,224,2,2020-02-03,1600,2020-08-05,5,2,99
TB173LW,282,174,4,2008-09-28,1600,2021-08-13,10,4,828
LR821VT,141,224,5,2003-12-07,1400,2014-05-07,3,5,382
AZ435IL,260,164,4,2010-02-14,1200,2022-07-17,14,4,525
OH153NF,111,242,7,2019-01-22,1400,2022-11-01,14,4,920
SG997EH,130,167,4,2004-10-26,1600,2009-10-11,7,4,668
PZ263XF,206,196,7,2001-11-02,1400,2012-10-11,2,1,232
LT797ZD,277,195,5,2012-05-12,2000,2020-11-29,18,1,566
AT866KR,108,237,4,2004-11-05,1800,2020-06-16,9,5,1179
AJ920KS,229,238,5,2021-11-19,1400,2022-08-23,11,3,318
UD739ZM,96,184,5,2019-07-03,1200,2019-07-23,16,3,206
BH192DZ,179,198,5,2018-12-24,1800,2019-07-22,11,2,548
MX235RA,233,170,5,2013-01-31,1600,2015-12-08,4,5,774
YA785DH,185,235,5,2020-07-21,1800,2021-09-01,4,1,1066
LD268EW,225,226,2,2018-02-22,2000,2018-06-07,11,2,442
VX835MG,151,195,7,2002-03-03,1800,2005-04-28,14,4,804
SQ136EG,263,243,2,2013-09-26,1600,2019-12-03,4,3,691
QA509QF,208,171,4,2005-12-10,1800,2022-09-22,18,4,414
VU221WB,116,194,7,2003-10-16,1800,2022-04-27,7,1,894
LQ183LQ,289,210,4,2000-08-12,1600,2008-01-03,6,5,659
UO967TP,292,152,5,2013-05-31,2000,2018-04-17,1,5,124
NK419PR,168,181,4,2006-10-02,2000,2021-10-11,9,2,855
AZ972WI,214,196,7,2017-12-28,1200,2022-08-24,7,3,1062
PU387NN,173,160,7,2006-07-05,2000,2021-08-01,4,1,119
CK945ID,116,174,7,2016-06-03,1600,2021-10-08,6,3,1230
FB300SG,159,198,4,2012-10-26,1400,2021-03-23,19,3,413
NS333JQ,235,160,7,2015-06-18,1600,2015-09-14,12,1,559
FG948VV,103,152,2,2011-10-12,2000,2022-05-28,17,2,976
AV769KV,262,162,4,2014-11-04,1800,2018-10-28,12,1,540
CY810VJ,280,187,2,2008-10-08,1800,2015-08-11,4,3,761
YR727IX,175,186,5,2023-07-04,1600,2024-01-27,2,1,483
KS424JW,144,177,7,2012-10-13,1600,2024-01-02,11,5,743
BA161YN,286,197,7,2009-12-25,1600,2011-01-27,7,3,1087
RS904UI,71,219,7,2005-04-16,1800,2015-10-17,2,5,373
ZG235HJ,134,227,2,2014-10-22,1600,2021-03-03,10,2,40
MA080XY,193,235,5,2007-06-27,2000,2017-12-04,12,3,91
GA625TW,167,186,5,2007-01-08,1400,2011-04-13,1,5,787
FE988ET,206,199,7,2011-06-04,1600,2015-11-02,18,4,495
PZ496RD,127,159,7,2012-12-01,1400,2022-06-24,7,3,752
WA060UY,272,225,7,2010-06-15,1400,2022-02-21,9,1,234
UX842CI,284,220,4,2000-03-02,1400,2011-07-16,18,1,647
VD402CT,190,161,2,2016-10-08,2000,2023-10-19,17,5,304
MV062FU,82,246,4,2004-08-27,2000,2023-08-18,19,5,586
CG750GO,142,156,7,2006-04-17,1600,2020-12-16,4,1,715
KN289ZF,255,174,5,2003-06-03,1800,2024-03-03,8,1,186
MC456RF,116,196,5,2008-07-23,1400,2022-06-18,19,3,731
OZ175TZ,162,226,7,2021-02-08,1600,2024-04-14,15,4,207
NH536NW,75,177,2,2013-01-13,1800,2021-07-02,8,4,335
TB227IN,140,157,4,2008-03-07,1200,2015-01-11,18,3,1223
OS435IY,178,229,2,2003-11-09,1200,2006-10-16,16,2,668
YK317QV,140,166,2,2021-02-21,1400,2023-10-26,10,2,610
ET939TY,231,178,7,2015-07-07,1400,2015-12-28,1,1,279
FI477WC,293,220,5,2008-04-01,1800,2015-05-18,13,2,292
QC851HH,268,159,4,2004-03-23,2000,2010-12-31,8,5,820
IB116IC,114,185,2,2023-02-08,1800,2024-01-13,4,2,644
GS638DT,78,191,7,2012-10-31,1800,2016-01-26,4,3,1210
JX660WJ,128,247,2,2007-02-10,1600,2009-02-28,10,3,870
VL368QW,285,173,7,2009-06-27,1600,2017-01-29,12,3,1060
NA105HJ,93,245,2,2005-01-01,2000,2019-04-05,3,5,677
PU770KS,200,229,7,2010-12-13,1200,2021-07-26,8,3,274
XY081FI,82,221,5,2007-07-22,2000,2024-03-30,20,4,591
UE298YZ,178,159,4,2011-06-22,1600,2015-03-13,6,3,1077
LJ514BJ,202,241,7,2014-12-01,2000,2019-06-27,5,3,391
VI084HE,105,172,4,2015-03-24,1200,2022-10-09,11,2,625
IE721TN,114,174,4,2011-12-19,1800,2018-08-19,11,1,5
OE465LL,203,175,7,2016-07-02,1400,2018-04-24,7,3,1081
XI465FL,176,158,2,2011-06-16,2000,2017-01-01,17,1,284
VR246FN,152,169,2,2011-10-19,1600,2013-11-21,8,3,1029
QE161CQ,267,199,5,2019-09-03,1200,2024-05-03,16,2,775
KN781NL,298,179,7,2019-12-05,1800,2023-02-09,18,4,690
NB770OS,169,157,7,2007-12-26,1400,2012-12-08,5,4,1002
OV224IK,266,244,2,2006-05-13,1600,2019-03-21,7,5,307
NP686SK,74,205,5,2018-09-12,1200,2022-02-10,19,2,641
CJ141HA,255,220,2,2001-02-28,2000,2007-10-05,11,2,896
JC670UR,250,234,4,2011-10-23,1600,2015-08-31,5,5,1103
DH872ES,72,171,7,2023-08-02,1800,2023-08-24,5,4,752
ZD690VZ,100,208,4,2006-04-05,1200,2024-05-23,3,4,913
JD709ID,175,244,2,2002-12-03,1800,2008-10-27,15,4,332
NE192XV,102,225,5,2020-01-05,1400,2024-02-10,19,2,832
UN675HT,270,191,2,2007-12-19,1800,2019-04-28,14,5,1076
BC294RO,186,233,7,2017-08-23,1400,2018-12-21,17,4,191
GY421CH,239,243,2,2018-11-22,1800,2021-04-10,15,1,568
MA182CP,145,162,4,2001-12-12,1200,2010-07-05,2,2,109
LO078UF,295,175,7,2015-07-04,1600,2017-07-22,2,5,876
PE186IT,292,235,2,2004-06-04,1400,2022-11-15,12,5,227
XH728JO,197,225,2,2019-07-18,2000,2024-12-05,15,3,372
BN514EH,231,207,7,2013-09-21,1400,2016-01-07,13,5,122
ZX830QQ,126,228,4,2020-06-22,1400,2021-04-30,11,5,961
GW428NO,89,225,4,2023-04-13,1200,2024-05-10,10,3,487
LF058GV,254,188,5,2019-04-24,1400,2020-12-17,7,4,856
LK606VM,161,221,7,2001-11-12,2000,2017-01-09,8,2,560
RS459HX,198,214,7,2012-11-23,2000,2019-11-12,19,4,29
VB315WQ,252,180,4,2009-04-29,2000,2021-09-27,3,3,317
IP464LJ,240,237,2,2010-05-16,2000,2014-01-30,13,3,106
KD650AL,192,180,7,2023-03-10,1400,2023-12-30,6,2,1100
TS328JJ,205,183,4,2010-03-03,1400,2011-02-15,4,4,489
ID749FJ,162,239,5,2004-10-31,1600,2007-05-27,20,1,160
AK818ZO,106,189,5,2008-08-01,2000,2015-08-04,11,2,248
ZJ143FM,236,236,2,2016-02-29,1200,2023-03-07,15,2,87
AR017ZL,146,220,2,2017-09-28,2000,2021-11-18,18,2,315
GX621LL,169,181,2,2016-03-14,1800,2023-10-25,3,5,540
OV481TQ,274,225,5,2014-12-03,1400,2017-05-14,18,4,715
PW925NZ,133,190,5,2002-12-25,1400,2003-07-04,20,4,95
MP760MD,139,219,7,2011-10-18,1200,2019-10-08,5,2,429
DR565FM,164,236,7,2015-08-04,1200,2019-10-31,14,2,619
VX921VN,291,167,7,2014-01-05,1800,2022-12-04,13,3,428
SY173PH,255,240,7,2005-01-13,1600,2016-09-11,1,1,810
ZK158HG,233,242,4,2008-10-10,2000,2013-09-30,20,2,981
QZ479II,110,206,5,2021-07-31,2000,2022-04-21,19,5,929
OX998PG,257,162,2,2001-03-22,1600,2008-08-09,9,1,147
VI558GQ,72,228,2,2008-11-28,1400,2022-04-16,12,3,731
EE057CP,138,163,5,2004-06-18,1200,2022-08-24,9,3,569
FI411HB,88,235,5,2006-07-03,1200,2010-11-02,5,5,113
AX090AI,205,187,7,2006-09-11,1400,2021-01-01,13,4,282
TK279GE,91,154,7,2002-01-24,2000,2014-02-25,10,3,547
PO151QG,106,200,4,2016-12-15,1200,2018-08-03,9,3,511
ZZ441EH,265,246,7,2016-01-28,2000,2020-11-17,14,1,522
PY864DE,121,219,4,2019-03-28,1600,2021-03-13,13,1,489
NT359KM,194,197,5,2008-03-03,1200,2020-01-10,10,5,465
SR199NA,279,169,4,2005-09-24,1600,2019-07-01,4,5,279
GG092ZW,233,157,7,2013-08-31,1800,2019-01-21,10,3,378
UT367VU,201,216,2,2010-12-07,2000,2014-06-07,18,5,875
FS909RP,276,205,7,2009-05-07,1400,2012-03-03,13,4,662
OM500MP,85,193,7,2012-06-13,1400,2021-06-23,19,3,273
QE094HB,232,241,7,2023-06-23,1400,2024-08-14,20,4,1090
YW138RC,152,201,7,2007-10-23,1600,2016-09-19,4,4,1145
WG438WU,236,175,2,2000-07-27,1600,2006-12-25,8,5,1054
ZQ747ZS,299,232,4,2001-06-08,1600,2003-02-18,5,4,436
KD954MB,258,166,5,2016-03-03,1800,2016-03-04,1,1,526
GX105VJ,174,241,4,2013-10-01,2000,2015-07-20,14,1,1001
JM966HC,178,243,7,2023-04-22,2000,2023-11-17,6,5,144
DH940RP,176,190,4,2017-04-28,1800,2018-09-24,11,4,152
LE847VB,214,158,2,2016-11-30,2000,2020-04-01,17,4,959
HX290IB,227,248,4,2001-06-18,1800,2011-08-29,20,4,495
IC052ME,245,241,7,2010-05-03,2000,2018-08-14,20,3,25
UH704CL,216,156,4,2023-10-02,1400,2024-10-16,19,5,1099
PQ650BL,249,151,2,2021-02-13,1200,2021-06-28,2,2,734
DD059VV,192,166,5,2016-11-30,1800,2019-07-18,19,5,1033
DD194US,287,164,2,2014-12-27,2000,2023-05-27,6,3,112
SY811DR,260,207,2,2010-09-04,1800,2022-12-27,4,1,514
RI382CI,159,168,4,2005-06-29,2000,2023-01-16,4,3,249
KF267NY,144,243,4,2003-03-18,1400,2015-12-30,18,3,335
PU199XW,214,155,4,2010-01-21,1600,2015-12-03,2,4,906
XC721MN,223,249,2,2011-01-27,1600,2017-06-24,17,5,984
MO956FO,113,181,4,2017-05-19,1200,2022-08-16,17,3,221
CJ229ZA,95,155,4,2002-11-08,1600,2013-07-26,4,1,874
VI869ZA,178,170,4,2008-04-21,1400,2011-01-27,13,2,372
OT279PW,235,220,7,2015-06-12,1600,2015-08-25,11,2,1184
XZ915PY,196,166,7,2010-12-09,1600,2016-04-06,4,3,503
OX522UJ,188,224,2,2003-11-11,1800,2020-06-23,19,1,327
QJ463UP,248,201,4,2015-08-03,1800,2017-09-07,4,2,989
UC970IP,192,172,7,2013-07-25,1800,2014-11-22,20,5,807
QG445ZS,161,233,4,2022-04-04,2000,2023-01-02,16,5,1174
TQ693DN,232,209,7,2010-06-19,1400,2013-01-26,7,3,632
UZ586CX,193,201,4,2021-12-26,1200,2024-12-05,16,3,540
HR544EW,275,222,2,2012-11-01,1400,2016-09-13,4,2,353
NY653XL,208,179,4,2006-11-21,1200,2022-09-30,13,2,196
OE701ZK,181,163,2,2023-03-02,2000,2024-08-02,18,5,1206
QI016VP,257,175,7,2012-09-20,1200,2023-08-23,6,2,56
EN814RU,283,203,2,2016-11-19,1200,2019-10-19,1,3,945
ZT739LR,183,215,5,2015-04-14,1600,2023-08-16,13,2,1003
PV667TY,193,169,4,2019-02-05,1200,2020-05-22,14,5,476
CR807SY,89,241,7,2004-01-16,1600,2010-07-16,13,5,1060
IS466YP,231,161,5,2001-10-05,1600,2016-06-12,18,4,316
FW251PH,288,235,7,2014-07-21,1400,2019-04-04,16,4,929
RP338MZ,109,241,5,2016-03-03,2000,2021-10-25,9,4,164
UV117FQ,101,213,2,2001-11-02,2000,2022-07-27,2,1,1202
RQ400TG,71,211,5,2001-05-29,1200,2007-04-06,5,4,288
GH327NI,285,165,2,2015-10-27,2000,2021-09-14,6,3,746
LX595VT,101,162,5,2016-04-16,1200,2024-05-13,6,3,445
BA916RO,219,228,4,2015-09-05,1200,2024-12-14,2,2,986
SO717KG,267,243,2,2021-10-05,2000,2024-04-24,18,5,1218
GN582PJ,94,193,7,2019-05-04,1600,2019-06-17,4,2,306
OS758JI,71,178,4,2004-08-28,1800,2009-11-29,2,2,72
SP317UB,153,249,2,2000-04-14,1800,2002-06-24,19,2,839
OI638OB,135,197,5,2014-02-28,1600,2015-07-08,4,2,371
HL885NK,80,182,2,2006-05-03,1600,2013-05-17,6,3,532
KJ705OD,287,208,4,2013-12-26,1800,2018-05-02,18,1,828
UV219YK,197,164,2,2002-11-05,1200,2013-09-21,7,2,1095
PW559SI,131,176,5,2001-11-29,1200,2015-01-20,18,5,691
NG287BF,171,156,7,2013-03-29,2000,2018-10-29,19,2,257
BM634VL,184,198,5,2008-04-13,1800,2024-04-16,10,3,295
ZQ342WD,122,242,7,2001-12-20,1400,2005-08-15,17,1,1174
WJ088KY,276,206,7,2004-12-08,2000,2019-05-10,7,3,899
KG387HD,281,150,4,2010-04-28,1600,2011-11-23,18,3,288
CY383UH,164,188,5,2014-05-27,1800,2016-04-24,10,4,401
ZQ828VP,181,191,5,2008-04-08,1600,2018-10-25,8,3,929
SK065TD,295,236,4,2018-11-16,1200,2023-11-23,17,3,90
BO520VK,282,217,5,2016-05-13,2000,2024-11-03,15,1,568
QS537FV,73,185,5,2019-07-27,2000,2020-05-11,15,3,734
FU536MY,156,194,7,2001-09-11,1400,2015-09-08,12,2,829
NK439CQ,118,200,2,2000-09-17,1400,2023-01-05,14,2,976
FZ711SU,189,204,7,2018-07-31,1600,2021-12-12,8,4,227
LK234JS,226,192,2,2022-06-03,1800,2024-03-16,1,1,575
RT610MI,261,212,7,2017-01-07,1400,2024-12-04,5,2,1202
ZU046MI,82,235,2,2015-09-03,1600,2024-03-13,3,3,827
RL080XJ,269,231,5,2008-09-27,1800,2017-02-13,18,5,1079
PQ551HE,254,208,4,2013-01-06,1600,2014-03-21,5,3,672
KT033VU,193,161,7,2013-10-06,1200,2015-01-15,14,5,766
LJ749XK,196,175,2,2018-11-24,1600,2024-11-23,8,1,391
SZ783LS,78,213,4,2022-05-16,1800,2023-12-21,2,3,175
TB241XH,81,190,5,2013-05-06,1800,2014-05-15,5,4,369
XD190MQ,180,243,2,2011-03-10,1400,2020-10-20,8,5,60
YY280KO,215,236,2,2023-06-29,2000,2024-06-09,7,5,956
ID530ZJ,211,174,7,2000-09-06,1600,2017-01-01,10,4,193
WB344HX,273,214,2,2009-12-17,1400,2011-01-22,12,3,1043
JX579KT,168,161,7,2008-02-04,1200,2023-12-03,19,5,146
TO976QG,100,162,5,2016-02-28,1800,2020-09-12,3,3,1102
DJ576FO,188,195,7,2004-10-22,1400,2020-04-20,2,4,894
TC474LH,238,180,7,2012-06-03,1200,2020-10-09,14,1,927
AE473PC,166,225,5,2012-02-12,1600,2022-02-15,4,2,73
BC119VP,207,188,4,2022-12-17,1400,2023-02-08,11,1,197
CH066OA,139,164,4,2012-12-13,1600,2015-04-18,16,2,686
