GC908BT,3486,706,147,1,1993-01-19,2023-03-29,5,GPL,1
QW182IC,2364,530,118,2,1940-12-18,2020-07-20,71,BENZ,2
IZ258QI,4974,493,279,3,1988-04-09,2022-04-07,157,MET,3
XW791AF,3291,440,34,1,1944-05-17,2023-02-18,139,GPL,4
BV342XU,1695,465,207,2,1912-03-18,2021-02-11,176,GPL,5
QF431KF,3534,114,196,2,1966-06-25,2019-11-21,5,GPL,6
ZQ111JE,1081,714,128,1,1942-08-05,2019-12-17,200,DIES,7
KF186HA,3231,571,55,2,1975-08-18,2017-05-13,161,MET,8
FH008UV,3621,426,267,2,1900-08-13,2017-03-16,20,GPL,9
JH288DT,2330,570,286,3,1933-06-03,2018-04-04,87,GPL,10
WP163OH,1555,808,207,1,1982-06-27,2019-07-12,186,GPL,11
ZD197FI,2844,702,237,1,2005-03-13,2024-04-13,160,BENZ,12
HR629DG,2666,847,65,2,1966-05-03,2020-04-22,90,DIES,13
ZB104MW,2124,177,21,2,1962-04-10,2023-11-29,145,ELET,14
WK889EI,1851,352,151,3,1962-12-22,2020-08-14,111,MET,15
HR268TW,4993,184,142,4,2014-06-06,2018-10-01,166,GPL,16
JT924YY,1146,94,21,2,1914-04-21,2016-04-08,113,BENZ,17
KQ087KL,1666,152,234,1,2008-03-15,2021-12-31,150,DIES,18
XT394AS,3504,534,271,2,2012-02-21,2023-10-27,135,MET,19
YX657AF,2994,926,298,4,2002-07-02,2017-04-06,168,DIES,20
IU452LR,4642,984,27,1,1975-07-23,2024-12-03,52,DIES,21
JW445YN,4109,521,251,2,1993-11-01,2022-05-30,140,GPL,22
YZ940FG,2193,672,190,4,1971-03-05,2023-04-08,38,ELET,23
PC612OW,1981,990,231,4,1960-05-26,2021-09-07,108,ELET,24
DB222MM,3109,960,293,2,1981-08-13,2020-06-29,10,GPL,25
IJ050QF,4233,612,118,1,1982-12-19,2018-07-18,38,MET,26
PI682XA,3931,245,198,2,1938-06-16,2023-10-05,16,GPL,27
YV985KX,2009,885,67,2,1907-02-05,2021-08-12,20,DIES,28
KX301XR,4703,514,133,4,1970-07-28,2017-02-19,136,DIES,29
ZM481ZC,2310,924,279,4,2001-04-15,2017-02-03,157,ELET,30
LZ027WM,2409,877,242,2,1943-12-04,2023-09-04,127,GPL,31
QC712QS,2284,300,31,1,1912-09-22,2022-07-03,30,BENZ,32
QH257CZ,4440,986,30,4,1997-09-23,2022-05-05,36,ELET,33
JS927MF,4556,315,46,2,1900-03-25,2017-05-06,164,GPL,34
FQ765KJ,3350,182,215,4,1937-09-11,2022-10-18,124,GPL,35
CS257QH,1598,657,272,3,1933-05-28,2021-02-06,195,GPL,36
ZC954YX,1182,145,123,2,1968-09-08,2021-04-30,193,DIES,37
YA053ZG,2299,675,46,4,1901-03-13,2019-06-28,69,DIES,38
MX950KN,1245,530,34,2,1989-09-28,2020-10-07,71,GPL,39
MY378LC,3021,151,190,4,1904-11-17,2022-06-26,95,ELET,40
TO656DH,1902,83,213,4,2003-05-13,2023-02-05,168,DIES,41
OG442UG,1651,237,19,4,1977-07-16,2024-10-09,166,BENZ,42
AZ507HF,2481,431,259,2,1995-03-23,2022-12-17,8,MET,43
VU661AD,1555,772,29,4,1908-08-07,2024-06-13,155,ELET,44
VT272VJ,4576,290,10,4,1959-10-16,2022-11-11,116,ELET,45
RL996XP,3772,538,121,2,1917-07-14,2023-02-28,48,ELET,46
EY747SK,4019,669,28,4,1957-02-02,2017-12-25,63,DIES,47
DC020EO,4266,259,34,2,1945-02-15,2025-02-12,60,BENZ,48
WU513QB,2638,957,293,4,1997-01-07,2018-01-29,71,ELET,49
JA031QF,1191,451,145,1,1929-02-26,2019-08-27,164,BENZ,50
JC339BZ,3810,609,264,1,1953-11-20,2024-09-27,38,ELET,51
BN325IA,4754,484,158,2,1916-11-24,2018-04-22,12,DIES,52
UD919ZL,3014,524,236,4,2003-04-10,2017-08-16,38,ELET,53
RV156JP,2283,488,49,4,1913-04-02,2024-05-15,193,GPL,54
YQ172OH,4356,253,259,1,2009-02-22,2022-09-27,50,ELET,55
KE704TO,2479,149,257,4,1904-02-28,2023-11-22,6,ELET,56
PS426EP,4976,920,90,2,1930-12-04,2019-09-29,198,BENZ,57
IE659KX,3615,930,220,3,1910-06-28,2022-05-30,44,ELET,58
ZJ295UD,2094,743,19,1,1932-04-01,2023-12-20,2,GPL,59
ED809WD,4630,788,277,1,1908-04-26,2019-06-07,100,MET,60
CB354WZ,3332,659,88,4,1969-09-06,2016-09-18,48,DIES,61
VD247BM,4275,434,210,4,2000-11-26,2019-04-13,96,BENZ,62
QB022DR,1689,302,113,1,1902-05-01,2020-09-18,13,DIES,63
GF985XY,2540,217,214,4,2005-12-18,2017-12-12,155,ELET,64
II977NW,0,0,0,0,1999-04-05,2021-10-14,65,TR,65
KG777JD,4904,146,217,2,1950-10-05,2020-07-01,27,MET,66
FE923AT,1878,277,15,2,1942-07-03,2025-02-24,7,DIES,67
RR391RB,3384,243,12,1,1940-01-11,2020-02-08,193,ELET,68
OR039BK,2090,472,195,1,1930-01-07,2023-02-24,80,MET,69
OK276DA,3159,329,6,3,1978-10-10,2022-03-05,102,DIES,70
WX632QD,1389,720,146,1,1998-03-22,2019-11-08,84,GPL,71
OB750PJ,3970,200,242,1,1981-07-04,2022-03-04,23,BENZ,72
OK600LX,3112,934,112,3,1948-10-04,2022-01-01,156,MET,73
OE366JI,4143,521,125,4,1931-02-02,2025-02-26,129,DIES,74
MM245JV,1334,954,259,1,2003-06-15,2018-10-10,151,BENZ,75
CR875IQ,2163,962,281,4,1987-08-03,2024-10-08,199,GPL,76
QC209HR,4310,693,138,1,2000-01-18,2021-05-07,146,ELET,77
NH815LT,3091,469,210,2,1977-04-28,2024-11-20,25,MET,78
BE121XA,3971,165,253,1,1989-12-12,2016-01-05,126,DIES,79
LQ409KT,2949,948,250,2,1995-06-18,2021-05-19,5,ELET,80
NS056VV,2702,287,240,4,1986-10-14,2020-10-30,116,DIES,81
DV020SV,1788,881,172,3,1976-05-03,2019-02-06,112,DIES,82
CW481BH,3359,239,104,3,1901-07-12,2021-09-07,31,MET,83
ZF613NW,2360,141,247,4,1976-03-05,2023-09-11,105,MET,84
RX290JW,1031,110,144,2,1902-01-05,2024-04-12,157,GPL,85
ZL887EA,1821,627,212,4,1968-04-20,2022-06-07,157,GPL,86
HV047FO,4298,320,195,3,1952-04-20,2017-08-20,95,GPL,87
WW535OH,4650,308,187,3,1923-03-05,2018-06-23,104,MET,88
HQ623JV,2042,512,52,3,2009-02-03,2024-11-26,102,MET,89
NW246LA,3774,848,73,4,2009-06-19,2019-05-10,146,BENZ,90
LC721NT,3523,870,9,4,1996-11-20,2017-11-05,22,ELET,91
AQ502UG,4399,914,208,4,1945-05-11,2017-05-15,90,BENZ,92
AD372NV,3636,644,76,1,1996-09-04,2021-07-14,124,GPL,93
LX871WI,3607,748,247,4,2008-01-25,2022-09-12,100,BENZ,94
WD239XX,2263,304,25,1,2011-12-12,2023-05-04,63,GPL,95
LN615ED,2134,573,48,2,1960-08-07,2020-02-27,194,BENZ,96
PX806RB,4883,612,285,1,1976-05-03,2017-08-09,2,ELET,97
OP054EK,2157,989,241,4,1954-06-19,2021-07-26,180,GPL,98
EB177DT,3866,747,134,4,1979-02-16,2023-01-07,188,BENZ,99
QI750SR,2192,614,211,4,2013-01-08,2024-05-29,88,DIES,100
IX193HQ,4532,440,267,2,1952-12-07,2022-06-12,169,MET,101
ID613LB,3849,604,279,4,1952-08-03,2023-11-26,153,ELET,102
RH624RE,2239,849,196,1,2009-01-26,2022-03-26,129,ELET,103
OL692PC,4060,462,21,3,1994-05-26,2021-12-30,9,MET,104
ZA953RJ,2856,919,250,1,1995-10-20,2021-05-16,150,BENZ,105
TU423QJ,1458,912,4,2,1993-06-06,2020-03-26,199,ELET,106
NG247KK,4209,807,227,3,1947-06-19,2024-03-22,26,ELET,107
VT410PX,4944,144,105,1,1907-06-15,2021-08-24,76,ELET,108
FY512YM,1834,612,277,3,1928-02-28,2022-12-14,31,BENZ,109
NR463JQ,4170,185,130,1,1909-06-02,2020-11-23,173,GPL,110
RO923WW,1880,828,13,3,1992-12-14,2019-03-26,165,ELET,111
DX919QN,2742,185,118,3,1904-12-20,2021-04-30,157,ELET,112
PP010TI,4894,89,28,4,1969-12-28,2021-10-19,144,BENZ,113
DV213HL,2867,704,88,4,2005-08-27,2021-02-17,52,BENZ,114
OW205AJ,1970,795,59,4,1985-06-07,2019-10-16,59,DIES,115
QG347HY,3939,810,261,3,1968-12-22,2019-08-24,41,BENZ,116
XD337WB,3769,591,173,4,1946-07-11,2020-05-27,87,MET,117
NX832XK,4280,808,125,3,1929-12-26,2017-03-29,11,ELET,118
WU010JZ,2008,958,217,4,1952-04-12,2021-05-23,108,GPL,119
AG784WV,2608,456,115,4,1916-06-07,2022-07-13,192,GPL,120
UF333AL,2274,433,71,1,1918-01-15,2021-06-03,1,BENZ,121
AD056BV,3106,731,147,3,1982-12-27,2022-09-17,123,BENZ,122
AW491PF,4637,467,268,3,1934-05-01,2021-09-09,52,GPL,123
BP723WN,1459,310,214,2,1964-09-18,2022-06-26,174,MET,124
RM937YG,3929,696,228,1,2008-09-28,2016-09-25,104,GPL,125
FR050TO,4165,963,290,4,1933-11-03,2022-07-21,29,BENZ,126
YD836ME,4802,785,175,4,2010-08-09,2023-07-11,145,GPL,127
QQ327CO,3809,251,193,2,1935-11-02,2020-01-11,147,DIES,128
MC754WV,1593,658,278,4,1949-01-19,2022-05-24,110,ELET,129
IK509MH,2393,836,134,4,1945-05-15,2021-05-01,34,DIES,130
UL414HP,4183,649,28,2,1982-04-12,2020-06-18,156,DIES,131
AQ875NL,4021,469,146,2,1978-07-18,2017-12-28,50,ELET,132
YU755MW,3348,127,103,4,1961-10-01,2022-06-21,199,BENZ,133
ZH470NB,1065,812,153,2,1925-06-09,2018-10-10,187,ELET,134
NW712ZC,4497,975,159,4,1947-09-14,2023-10-09,42,MET,135
MQ777YP,4954,195,85,3,1930-12-11,2022-05-08,63,MET,136
OC578YL,3148,322,123,2,1966-06-15,2023-12-22,94,DIES,137
PL209LW,4695,703,10,2,1962-04-11,2023-03-22,196,BENZ,138
VD246FP,2723,614,51,2,1950-04-27,2020-12-02,66,ELET,139
JA432BX,1493,673,46,2,1950-10-28,2020-11-10,51,MET,140
TV885ZI,2614,466,131,1,1922-10-21,2023-03-15,152,DIES,141
DB010YD,2292,280,268,2,1908-10-20,2024-11-22,184,DIES,142
LA549BR,3235,679,172,4,1922-09-02,2023-11-21,119,BENZ,143
GW050MA,4458,551,55,1,1915-10-20,2022-08-07,100,DIES,144
IX635VP,2512,377,140,1,1975-08-03,2022-10-01,86,GPL,145
BQ312HP,0,0,0,0,1973-04-15,2022-02-03,65,TR,146
XI141YV,1025,933,92,4,1976-12-13,2023-10-14,112,ELET,147
LN233LG,4654,938,134,4,1918-12-16,2024-11-19,44,DIES,148
AZ134HG,3016,409,13,3,1959-09-10,2020-04-01,126,GPL,149
PH819ID,1848,253,273,1,1904-05-17,2024-12-07,6,DIES,150
RP010ON,2290,589,291,2,1916-06-01,2021-03-10,137,MET,151
PS388BJ,1496,860,178,2,1908-10-11,2021-03-27,75,BENZ,152
GL077TC,2512,609,287,2,1905-02-26,2021-06-24,179,DIES,153
CY880ES,3301,939,260,2,1973-02-14,2021-07-11,166,MET,154
XN174MX,1324,504,172,3,1965-12-21,2020-11-13,140,MET,155
LE438YD,3595,336,78,3,1983-01-18,2023-10-09,52,GPL,156
NE381UM,2523,150,39,1,1999-10-08,2023-12-31,144,BENZ,157
UO795GW,2294,960,93,3,1962-11-01,2018-09-26,37,MET,158
DE711EP,2153,947,121,3,1913-05-01,2022-04-23,23,BENZ,159
HY550FM,2681,570,284,1,1965-07-16,2018-03-02,49,BENZ,160
PP811UG,3181,773,140,3,1972-09-04,2022-10-04,100,MET,161
PW557QX,3868,261,38,3,1995-08-02,2019-01-17,54,ELET,162
QN927UT,3093,828,78,2,1927-05-03,2019-12-09,9,BENZ,163
CM859HR,1577,943,69,2,1918-03-02,2025-03-09,122,DIES,164
WO901PA,4361,551,67,4,1960-12-23,2021-11-16,24,ELET,165
OI347TQ,4504,202,244,3,1968-10-27,2023-03-29,173,BENZ,166
JW453RL,2172,487,141,4,1904-09-01,2017-04-16,144,GPL,167
IL655PJ,2286,130,23,4,1932-06-19,2018-04-27,189,DIES,168
GR404DK,1747,483,272,3,1962-03-13,2019-09-04,109,BENZ,169
IE438OT,4833,722,73,1,1970-02-18,2019-10-01,161,GPL,170
SY919VU,3580,377,168,3,1919-01-22,2024-03-29,187,DIES,171
DU474EA,1477,800,48,2,1923-06-16,2020-02-04,200,GPL,172
DX358LI,1597,206,101,2,1988-01-19,2019-06-21,191,MET,173
GR257PY,1891,673,198,2,1922-05-24,2017-05-11,165,MET,174
XJ888TG,4787,480,222,4,2007-05-05,2023-10-31,125,ELET,175
GK312BS,3433,667,117,4,2013-12-14,2023-12-01,186,DIES,176
WQ599BU,3508,758,269,4,1980-06-24,2024-07-01,123,DIES,177
NN463AG,2537,185,65,3,2000-01-27,2024-04-16,109,MET,178
TZ358QC,1207,669,52,2,1967-08-25,2019-12-15,81,GPL,179
CJ850MA,1309,658,191,3,1903-07-25,2019-03-26,116,DIES,180
LM657NA,4893,289,248,4,1918-10-20,2021-07-05,59,DIES,181
MT871GN,1933,699,202,3,1940-09-07,2020-01-11,149,DIES,182
IR714BE,0,0,0,0,1964-06-06,2019-02-05,65,TR,183
LJ259SO,4320,909,79,1,1983-07-03,2023-07-14,98,GPL,184
KL641FV,4830,119,289,3,1931-07-25,2019-09-07,75,DIES,185
IW162LM,4703,771,108,4,1941-06-13,2023-09-13,70,GPL,186
VI333QH,2307,370,273,2,1987-11-28,2020-07-25,118,BENZ,187
ZO605ZT,1276,921,229,3,2002-06-09,2016-12-31,114,ELET,188
GL947DE,4971,999,128,4,1907-01-19,2019-08-28,34,BENZ,189
QE023MJ,1186,634,84,3,1960-01-27,2016-07-13,12,BENZ,190
LM134FO,4944,831,225,1,1954-11-01,2018-02-09,8,ELET,191
MW914ZE,2716,346,300,4,1928-05-09,2019-03-23,106,DIES,192
XP999PD,3571,73,236,4,1970-02-10,2019-05-08,132,GPL,193
LW318MO,1910,639,170,2,1935-05-01,2016-09-12,95,DIES,194
VZ283QF,3310,450,76,4,1961-01-13,2024-04-12,111,MET,195
WG691YA,1610,826,90,4,1908-02-15,2020-11-20,150,DIES,196
GI899VB,4344,685,66,1,1939-06-08,2020-12-02,117,MET,197
IP114AW,4494,502,187,3,1922-02-02,2024-10-26,137,DIES,198
JM347YM,1033,709,115,2,1952-09-22,2017-04-21,199,GPL,199
WE135QR,1633,110,94,1,2005-01-15,2020-07-06,102,GPL,200
KY703OA,3446,177,255,1,1903-12-06,2022-03-17,55,MET,201
CQ020LF,1601,989,126,4,1968-08-14,2017-12-18,77,GPL,202
RQ498NR,4034,970,273,2,1904-11-07,2020-12-18,196,MET,203
IK220WF,4656,119,92,1,2005-12-12,2021-11-18,144,MET,204
DD174CX,1932,110,34,1,1961-10-02,2020-11-16,71,MET,205
YD846PU,1737,459,80,4,1999-06-24,2020-03-13,17,DIES,206
QR260ZB,4321,261,108,1,2001-12-11,2018-05-05,96,ELET,207
MI487CY,1588,457,172,3,1934-10-12,2022-04-16,27,ELET,208
JJ813YU,2526,673,98,4,1951-04-24,2021-05-06,10,BENZ,209
FG397VE,1830,969,13,4,1965-10-22,2019-08-25,190,GPL,210
FW594ZV,1764,156,296,4,1900-07-05,2017-10-18,181,MET,211
UZ126IR,1889,499,287,3,1914-04-16,2016-09-27,134,BENZ,212
EU952YV,4751,515,83,1,1937-02-23,2024-04-10,3,GPL,213
UJ745TB,2482,276,279,2,1995-05-17,2021-01-24,158,BENZ,214
BZ175PB,3529,95,67,3,1945-03-12,2025-03-19,162,DIES,215
TC425TH,0,0,0,0,1993-10-11,2024-08-24,65,TR,216
CN950EP,3517,894,157,4,1995-04-25,2022-09-22,153,ELET,217
SG614FG,3672,381,271,1,1912-11-11,2018-10-24,182,DIES,218
NB122MZ,2781,780,255,2,2009-08-18,2017-05-25,158,DIES,219
IZ736BI,3616,694,85,4,1922-07-08,2018-04-16,96,ELET,220
WJ813BH,1015,70,255,1,1982-08-20,2021-07-31,177,DIES,221
KP798OT,3106,349,242,4,1903-07-13,2021-10-24,117,ELET,222
IE756QB,4850,969,131,4,1915-06-04,2022-03-23,184,MET,223
XA301PR,3657,414,240,3,1905-02-24,2018-10-25,194,ELET,224
IZ244NB,4547,59,213,2,1981-11-18,2025-01-10,181,DIES,225
UP338CI,3562,102,102,4,1944-01-16,2018-04-24,161,BENZ,226
PD851RV,1332,924,270,4,1988-06-05,2019-06-19,116,DIES,227
NO343QN,3717,249,152,4,1911-01-17,2024-08-27,40,DIES,228
AJ222NB,3336,489,20,4,1958-11-19,2022-01-04,200,MET,229
KD406RG,2172,468,116,1,1950-11-25,2023-07-05,86,ELET,230
AR912GQ,2403,177,279,4,1936-02-28,2022-08-05,20,ELET,231
CI437FM,3083,105,213,1,1971-09-28,2019-05-29,161,ELET,232
CJ041GO,3683,628,47,4,1977-07-07,2019-02-16,141,MET,233
QZ401TU,4989,96,194,3,1902-10-05,2019-01-31,30,DIES,234
QL366YB,1244,743,265,2,1996-09-03,2017-02-08,159,ELET,235
HE122HQ,1094,459,154,4,1987-03-14,2017-05-14,162,DIES,236
GY481WK,1839,647,272,4,1919-07-11,2024-11-01,153,DIES,237
PB196IV,4647,478,278,4,1913-04-16,2016-04-03,166,MET,238
NB109HC,4998,97,59,2,1993-08-14,2017-12-01,92,BENZ,239
XF169WU,4826,57,171,4,1975-08-22,2022-11-06,119,MET,240
YY311HG,0,0,0,0,1910-11-16,2022-07-02,65,TR,241
MX274SL,1232,787,4,4,1987-04-21,2021-03-22,182,BENZ,242
GM674LG,2684,684,192,4,2000-01-03,2024-01-12,85,DIES,243
EX261ZG,1815,839,153,4,1972-03-17,2022-07-16,111,ELET,244
MV691YR,3822,519,44,4,1932-09-09,2023-05-12,77,MET,245
JN957ST,1975,820,212,4,1951-10-17,2018-12-07,5,DIES,246
TC220HG,3911,359,45,4,1966-06-21,2023-01-20,148,GPL,247
SA170WO,1612,602,261,3,1969-06-28,2021-01-11,77,GPL,248
UD232PF,3429,264,87,1,1970-01-16,2018-03-19,21,BENZ,249
IB404AS,4591,112,192,2,1932-05-11,2022-10-21,147,MET,250
ZK735BD,3681,544,72,3,1930-05-11,2017-01-31,53,BENZ,251
JR954CL,2569,152,200,4,1995-12-20,2023-08-29,8,BENZ,252
HD443AO,2805,482,213,3,2009-02-17,2019-09-22,83,BENZ,253
NK035WM,4566,446,151,3,1987-09-08,2019-12-22,15,DIES,254
WU038SW,1228,992,135,1,1935-06-23,2017-02-23,125,MET,255
XX746TV,4411,179,158,3,1931-10-25,2021-04-22,200,MET,256
CY569SB,2526,251,168,3,2010-05-27,2021-05-11,129,DIES,257
SC418QY,1129,315,41,4,1959-04-24,2024-06-20,59,BENZ,258
EO989GL,2731,354,187,4,1929-05-19,2024-05-10,190,ELET,259
HG619CH,3015,885,184,1,1987-02-10,2023-01-17,60,MET,260
AE883NN,1614,742,6,4,1957-03-26,2021-02-26,128,ELET,261
PW083EP,3476,247,273,2,1992-04-20,2022-03-16,81,ELET,262
MW749RB,4549,582,7,1,1960-08-04,2022-01-08,141,GPL,263
LK992NJ,4910,275,285,3,1940-07-06,2019-01-06,184,BENZ,264
JZ927AR,1603,766,16,4,1907-04-25,2017-07-08,7,GPL,265
WO672PX,3771,482,142,3,1969-07-21,2019-04-10,70,MET,266
BN809SS,4930,948,286,1,1952-12-14,2022-10-01,140,MET,267
ES941ZY,4859,203,19,4,1976-07-17,2018-04-13,44,ELET,268
DT921AK,2552,494,8,4,1930-01-17,2019-03-03,5,GPL,269
XK142TP,4246,239,202,4,1945-02-23,2025-02-27,97,MET,270
XC071WM,1360,896,149,4,1960-12-09,2018-11-29,195,DIES,271
VJ483MO,4970,183,116,1,2008-02-06,2022-01-18,85,BENZ,272
JK329FQ,1507,314,224,4,1978-05-26,2022-03-26,32,GPL,273
MC966PZ,1599,879,153,4,1956-09-16,2024-12-19,134,MET,274
JH402LL,1658,318,182,4,1930-12-17,2024-10-11,121,GPL,275
BL159UY,1485,772,103,2,1933-04-17,2021-07-28,156,MET,276
BS808RP,4577,71,123,4,1904-04-25,2023-08-14,138,GPL,277
JF548GE,4559,134,8,4,1954-05-20,2021-04-05,184,MET,278
ZH822XA,4966,992,54,2,1976-06-09,2023-12-30,85,MET,279
BE501AA,4748,133,0,2,1954-08-20,2024-01-18,164,GPL,280
KK076HH,3935,649,120,3,1979-03-14,2022-06-24,120,GPL,281
EL900NA,3500,962,278,4,1987-04-01,2022-09-04,34,BENZ,282
XZ762YM,3295,922,93,2,1947-07-22,2025-03-30,57,MET,283
CV088QE,1905,334,258,4,1990-01-16,2019-11-29,28,DIES,284
YT859YD,3888,378,181,4,1940-12-28,2020-01-20,98,BENZ,285
RU659MM,2314,552,143,4,2012-08-27,2022-04-16,185,ELET,286
MN915PE,4609,460,183,3,1934-12-24,2017-07-01,181,ELET,287
EI762UR,4115,106,30,2,1914-06-08,2023-08-10,141,ELET,288
AA953DV,3907,758,282,1,1978-06-17,2019-11-07,147,ELET,289
ZZ296AE,2868,248,225,1,1912-11-09,2022-11-23,74,ELET,290
RF804XZ,2829,792,191,4,1914-11-06,2021-03-22,127,MET,291
GR846BI,1057,409,157,4,1903-09-15,2020-12-08,69,BENZ,292
FH928PV,3817,943,10,4,1987-09-07,2022-07-03,68,ELET,293
MC774KV,3663,382,78,4,1909-10-09,2024-04-13,61,MET,294
KK695YR,4383,466,38,3,1956-11-10,2024-12-02,92,MET,295
VZ253CR,4764,207,261,3,1936-09-01,2020-07-09,179,ELET,296
CG386KP,4981,893,63,4,1920-11-19,2022-05-03,41,DIES,297
QC894AX,1536,170,37,2,1957-07-16,2024-12-16,183,ELET,298
YJ720MX,2560,221,234,1,1992-11-15,2022-11-26,109,GPL,299
YS026VD,4231,245,193,4,1993-11-16,2022-08-20,181,BENZ,300
JT556BG,1012,580,155,4,1909-08-11,2023-05-06,57,GPL,301
BU877UP,2540,798,123,3,1917-05-24,2020-02-05,126,GPL,302
YW345WN,1840,426,171,1,1953-03-11,2020-10-24,181,BENZ,303
IL139QY,1086,237,42,4,1993-12-06,2024-08-02,108,BENZ,304
GF537LP,4629,646,58,4,1997-03-23,2024-09-08,84,GPL,305
OS407CP,4510,788,162,2,2001-05-09,2024-03-11,134,ELET,306
WB344PL,4289,323,141,1,1977-02-09,2016-01-23,155,DIES,307
HK050LL,4657,709,41,2,1932-04-20,2023-03-01,1,MET,308
FK749LH,4809,578,61,4,1954-02-18,2023-06-05,185,BENZ,309
MV595VE,1835,356,11,4,1903-06-25,2024-08-16,23,BENZ,310
XI900PR,3666,944,96,1,1991-02-25,2020-04-07,177,GPL,311
JO135YN,3675,476,285,1,1971-11-15,2025-03-07,112,BENZ,312
OQ918AL,4803,962,141,3,2008-08-02,2022-11-30,4,MET,313
RA318HJ,1758,176,31,4,1960-02-28,2024-11-17,42,ELET,314
UC088XI,2296,563,141,4,1981-07-09,2021-11-25,132,ELET,315
KT302VD,4742,169,28,2,2010-07-04,2023-03-17,107,MET,316
XP042AB,4376,430,158,3,1997-12-24,2020-04-29,48,MET,317
MY633TK,3386,935,279,3,1957-06-18,2019-07-02,146,BENZ,318
RL595WL,3819,956,26,2,1998-06-05,2017-09-19,160,DIES,319
CP129KL,2936,939,115,1,1973-08-20,2020-02-28,14,GPL,320
DJ540OK,3851,810,60,3,2009-09-06,2018-07-10,72,GPL,321
KA722IW,4127,962,80,4,2002-03-01,2018-11-21,85,GPL,322
VI682CN,1563,547,168,1,2012-07-24,2021-11-11,139,MET,323
NF615OI,3000,897,278,4,1996-07-14,2020-01-19,121,ELET,324
PA179QU,4967,202,121,4,1984-03-25,2020-05-18,164,MET,325
WM643LO,1593,825,123,4,1928-06-15,2023-10-28,82,GPL,326
ZX063VU,4896,268,5,1,1931-10-17,2019-03-29,148,BENZ,327
MT640XV,1537,83,171,4,1986-09-15,2019-07-04,116,MET,328
IX423WO,1982,867,61,4,1929-08-07,2021-08-30,45,BENZ,329
MZ892TM,1961,676,224,2,2005-04-07,2023-12-03,116,BENZ,330
AC640MD,4681,309,72,1,2011-10-18,2022-10-12,88,BENZ,331
AN475SE,2242,141,23,4,1901-04-15,2016-04-02,85,DIES,332
GV098PO,2531,90,142,2,1933-06-04,2022-08-13,10,ELET,333
CO621SM,3534,369,88,3,1991-02-03,2019-08-24,20,ELET,334
SI657PY,4188,416,164,1,1900-02-28,2016-01-08,136,MET,335
